"192502|0/1 1/4 5/16 7/18 5/12 3/7 15/28 9/16 23/36 2/3 101/144 83/112 3/4 29/36 13/16 103/126 5/6 71/84 95/112 6/7 8/9 11/12 233/252 137/144 20/21 47/48	su4,5/1 sp6,9/1 so8,28/3"
"2205108|0/1 2/7 3/8 5/12 37/84 4/7 37/56 2/3 59/84 5/7 61/84 3/4 19/24 13/16 137/168 15/16 53/56 20/21 83/84	su6,5/1 g2,6/1 f4,91/4 e8,31/2"
"673263|0/1 3/16 1/3 9/20 1/2 33/64 25/48 9/16 51/80 45/64 3/4 47/60 4/5 5/6 163/192 43/48 19/20 309/320 233/240 79/80	su3,2/1 su2,3/2 so12,99/4 so10,9/1"
"266229|0/1 7/32 21/44 1/2 6/11 13/21 245/352 269/352 563/672 27/32 6/7 43/44	sp8,216/11 so8,35/2 e6,78/7"
"3176496|0/1 21/104 1/4 37/120 5/13 3/7 47/104 6/13 1/2 199/390 15/28 67/120 459/728 33/52 1081/1560 7/10 73/104 37/52 619/840 537/728 3/4 593/780 1201/1560 81/104 97/120 74/91 709/840 6/7 7/8 23/26 81/91 469/520 335/364 13/14 2563/2730 1471/1560 19/20 99/104 25/26 363/364	su6,14/1 sp6,9/1 so8,4/1 so7,168/13"
"1541042|0/1 1/16 1/6 5/16 3/8 2/5 7/16 37/80 1/2 13/24 9/16 17/30 3/5 5/8 53/80 2/3 11/16 57/80 35/48 3/4 23/30 31/40 13/16 67/80 7/8 9/10 73/80 11/12 15/16 113/120 77/80 39/40 47/48	su5,4/1 su2,5/2 so9,9/2 f4,91/4"
"3609329|0/1 1/8 1/3 9/26 49/104 1/2 9/16 5/8 33/52 53/78 11/16 9/13 79/104 10/13 85/104 5/6 11/13 93/104 43/48 189/208 151/156 101/104 51/52	su2,2/1 so9,9/2 so9,216/13 so12,198/13"
"2514500|0/1 1/4 9/32 3/10 3/8 7/16 9/20 1/2 17/32 11/20 93/160 5/8 21/32 2/3 27/40 11/16 7/10 23/32 117/160 59/80 3/4 25/32 4/5 13/16 33/40 133/160 7/8 71/80 29/32 11/12 37/40 91/96 19/20 153/160 29/30 31/32 157/160 79/80	su5,9/1 su2,1/1 sp8,6/1 so9,81/4 so7,7/2"
"2520522|0/1 1/4 7/16 1/2 7/12 3/5 2/3 11/16 3/4 17/20 7/8 11/12 15/16	so7,7/2 g2,7/1 f4,26/5 e6,6/1"
"1840233|0/1 3/16 4/21 7/20 127/336 2/5 3/7 10/21 43/80 227/420 47/80 62/105 3/5 69/112 13/21 223/336 81/112 1223/1680 3/4 16/21 1307/1680 109/140 63/80 83/105 4/5 347/420 29/35 17/20 6/7 92/105 19/21 14/15 15/16 79/84 19/20 541/560 407/420 79/80 104/105	su5,4/1 su3,32/7 sp8,24/1 so7,27/2"
"571567|0/1 3/10 1/3 9/20 21/44 1/2 6/11 9/16 19/30 7/10 171/220 47/60 4/5 107/132 33/40 5/6 93/110 69/80 29/33 43/48 51/55 19/20 43/44 219/220	su5,9/1 su3,2/1 sp8,216/11 so9,9/2"
"25550|0/1 3/8 2/5 9/20 15/32 1/2 7/10 31/40 33/40 27/32 139/160 7/8 9/10 147/160 19/20 31/32	su4,3/1 so9,54/5 so10,15/1"
"4027568|0/1 3/32 1/4 2/7 85/224 15/32 1/2 45/88 15/28 4/7 19/32 213/352 5/8 149/224 2/3 23/32 8/11 3/4 169/224 73/96 67/88 11/14 491/616 289/352 23/28 7/8 197/224 2195/2464 51/56 11/12 21/22 31/32 43/44 345/352	su2,9/4 so10,5/1 so10,135/11 g2,6/1"
"99287|0/1 3/16 1/5 31/80 2/5 7/15 1/2 47/80 157/240 11/16 7/10 3/4 4/5 71/80 9/10 15/16 19/20 29/30 79/80	su2,3/2 so12,6/1 g2,42/5"
"64166|0/1 1/4 3/11 1/3 15/44 1/2 23/44 7/12 13/22 20/33 2/3 89/132 31/44 3/4 17/22 7/9 9/11 5/6 37/44 113/132 11/12 61/66 31/33 21/22	su2,1/1 sp6,147/11 so8,4/1 g2,14/3"
"3400408|0/1 3/8 1/2 45/88 9/16 2/3 19/28 8/11 6/7 7/8 39/44 15/16 21/22	sp8,6/1 so9,9/2 so10,135/11 e7,19/1"
"2455509|0/1 3/16 2/5 3/7 7/16 1/2 47/80 5/8 11/16 81/112 4/5 29/35 67/80 97/112 13/15 9/10 13/14 15/16 79/80	so8,4/1 so7,7/2 so7,27/2 f4,104/5"
"1675660|0/1 3/32 1/4 11/32 2/5 7/16 15/32 79/160 1/2 17/32 3/5 13/20 11/16 111/160 23/32 119/160 3/4 25/32 4/5 67/80 27/32 17/20 139/160 143/160 9/10 29/32 149/160 15/16 151/160	su5,4/1 su2,9/4 sp4,4/1 so8,7/1"
"2699967|0/1 3/32 1/4 5/16 21/64 11/32 3/8 13/32 27/64 7/16 15/32 1/2 17/32 9/16 37/64 19/32 5/8 41/64 31/48 43/64 11/16 23/32 47/64 71/96 3/4 49/64 25/32 51/64 13/16 53/64 27/32 55/64 7/8 57/64 43/48 29/32 59/64 15/16 31/32 187/192	su2,9/4 sp6,14/1 so7,7/2 so7,63/8"
"3620309|0/1 1/6 3/8 5/12 6/13 1/2 9/16 49/78 21/32 2/3 9/13 35/48 3/4 79/96 87/104 67/78 7/8 137/156 11/12 12/13 15/16 25/26 47/48	su3,5/1 sp8,27/2 so9,9/2 f4,16/1"
"1742779|0/1 3/10 2/5 9/20 6/11 26/45 3/5 7/10 4/5 9/11 33/40 93/110 17/20 79/90 9/10 52/55 44/45 219/220	su5,9/1 su5,4/1 f4,104/11 e6,78/5"
"778541|0/1 9/34 1/3 7/18 6/11 10/17 61/102 100/153 2/3 13/18 303/374 9/11 5/6 29/33 8/9 47/51 95/102 185/198 33/34 299/306 151/153	su3,2/1 so9,360/17 so8,28/3 f4,104/11"
"23195|0/1 4/15 3/8 1/2 11/20 3/5 77/120 2/3 23/30 49/60 37/40 39/40	su4,3/1 su3,16/5 so12,22/1"
"4921392|0/1 21/80 9/22 6/13 1/2 3/5 7/11 591/880 9/13 753/1040 3/4 61/80 9/11 69/80 249/286 791/880 10/11 12/13 993/1040 25/26	so9,144/11 so7,21/2 so12,6/1 f4,16/1"
"2234046|0/1 1/4 3/10 3/8 5/12 3/7 37/84 9/20 1/2 15/28 11/20 3/5 5/8 2/3 27/40 19/28 29/42 7/10 5/7 43/60 51/70 311/420 3/4 31/40 19/24 4/5 45/56 137/168 33/40 117/140 17/20 7/8 9/10 51/56 37/40 19/20 29/30 137/140 104/105	su6,5/1 su5,9/1 su2,1/1 sp6,9/1 sp6,63/5"
"3599112|0/1 1/8 21/80 1/3 31/80 1/2 45/88 9/16 143/240 3/5 5/8 7/11 11/16 29/40 8/11 61/80 681/880 33/40 5/6 223/264 75/88 69/80 71/80 43/48 791/880 14/15 19/20 21/22 79/80 871/880	su2,2/1 so9,9/2 so7,21/2 so10,135/11"
"3510544|0/1 1/6 3/14 1/4 15/56 3/8 8/21 5/12 73/168 5/11 13/28 1/2 29/56 31/56 9/16 33/56 41/66 5/8 53/84 9/14 2/3 103/154 115/168 31/44 5/7 121/168 445/616 35/48 3/4 43/56 87/112 35/44 45/56 17/21 13/16 9/11 73/88 93/112 193/231 47/56 115/132 7/8 37/42 1643/1848 25/28 11/12 283/308 13/14 157/168 317/336 27/28 163/168 599/616 335/336	su3,5/1 su2,1/1 sp6,15/1 so9,9/2 so11,10/1"
"1664179|0/1 1/4 37/96 2/5 21/44 6/11 7/12 3/5 5/8 61/96 13/20 21/32 2/3 8/11 377/480 35/44 5/6 17/20 911/1056 7/8 193/220 29/32 11/12 983/1056 52/55 31/32 59/60 473/480	su6,35/4 su5,4/1 su2,1/1 sp8,216/11 sp8,16/1"
"522808|0/1 2/9 1/3 3/8 1/2 5/9 19/32 43/72 17/24 13/18 235/288 5/6 7/8 8/9 89/96 67/72 31/32	su4,3/1 su3,4/1 su3,2/1 e7,133/4"
"275822|0/1 3/32 1/8 7/32 1/4 1/3 3/8 41/96 15/32 7/12 19/32 5/8 23/32 3/4 77/96 7/8 15/16	su2,9/4 su2,2/1 e8,31/2"
"1717588|0/1 4/21 2/9 1/4 7/24 2/5 26/63 3/7 37/84 17/36 10/21 27/56 1/2 37/72 13/24 5/9 62/105 3/5 28/45 5/8 13/20 41/63 167/252 2/3 19/28 29/42 83/120 44/63 355/504 121/168 13/18 61/84 41/56 47/63 3/4 16/21 43/56 83/105 256/315 137/168 29/35 353/420 6/7 92/105 247/280 227/252 115/126 13/14 475/504 239/252 163/168 41/42 62/63 499/504	su5,4/1 su3,4/1 su3,32/7 su2,1/1 sp6,7/1"
"2011278|0/1 21/104 5/13 5/12 37/84 9/20 6/13 1/2 9/16 193/312 5/8 1403/2184 339/520 2/3 73/104 5/7 3/4 159/208 81/104 4/5 125/156 901/1092 43/52 217/260 13/15 271/312 137/156 23/26 187/210 985/1092 237/260 667/728 11/12 79/84 197/208 19/20 99/104 25/26 47/48	su6,5/1 so7,168/13 so10,9/1 so10,5/1"
"2641572|0/1 1/4 7/24 7/16 21/44 1/2 13/24 6/11 5/8 2/3 11/16 57/80 8/11 35/48 3/4 203/264 19/24 35/44 221/264 7/8 9/10 161/176 11/12 15/16 77/80 43/44 47/48 173/176	su2,1/1 sp8,216/11 sp6,7/1 so7,7/2 e7,133/10"
"4961964|0/1 1/16 3/28 1/6 19/112 3/14 15/56 23/84 31/112 2/7 5/16 9/28 37/112 39/112 3/8 8/21 43/112 47/112 73/168 7/16 19/42 41/84 1/2 59/112 15/28 13/24 31/56 9/16 65/112 67/112 17/28 69/112 71/112 9/14 37/56 2/3 75/112 11/16 59/84 79/112 5/7 121/168 81/112 35/48 3/4 43/56 65/84 87/112 11/14 45/56 17/21 13/16 23/28 139/168 93/112 47/56 97/112 7/8 37/42 99/112 101/112 11/12 13/14 157/168 15/16 317/336 107/112 27/28 163/168 109/112 83/84 111/112 335/336	su2,5/2 su2,15/7 sp6,15/1 so12,6/1"
"2752395|0/1 2/7 45/136 7/20 7/16 1/2 4/7 3/5 587/952 89/140 2/3 463/680 81/112 25/34 3/4 209/272 11/14 63/80 4/5 113/136 17/20 31/35 859/952 129/140 633/680 4601/4760 407/408	so8,56/5 so7,7/2 so10,405/17 g2,6/1"
"387840|0/1 21/88 1/4 21/80 7/20 5/11 43/88 1/2 441/880 41/80 6/11 259/440 3/5 49/80 31/44 631/880 65/88 3/4 661/880 61/80 69/88 35/44 4/5 177/220 711/880 369/440 17/20 749/880 69/80 197/220 81/88 19/20 21/22 851/880 87/88	su2,1/1 su2,1/1 so8,56/5 so7,21/2 so7,126/11"
"1522313|0/1 1/16 1/6 5/16 2/5 13/30 7/16 37/80 119/240 1/2 9/16 17/30 3/5 29/48 53/80 2/3 57/80 35/48 179/240 3/4 23/30 13/16 5/6 67/80 209/240 43/48 9/10 73/80 14/15 15/16 77/80 239/240	su5,4/1 su2,5/2 so7,7/2 e6,156/5"
"139579|0/1 7/40 1/4 2/5 17/40 11/20 13/20 2/3 27/40 29/40 4/5 101/120 11/12 37/40 19/20 39/40	su2,1/1 so7,14/1 so12,22/1 e6,6/1"
"2108900|0/1 3/16 1/4 3/10 5/12 7/16 37/84 39/80 1/2 11/20 7/12 3/5 29/48 211/336 2/3 11/16 29/42 5/7 43/60 59/80 311/420 3/4 37/48 63/80 4/5 17/20 41/48 7/8 295/336 53/60 101/112 217/240 11/12 1559/1680 15/16 79/84 27/28 29/30 79/80 104/105	su6,5/1 su2,3/2 so9,96/5 g2,7/1"
"1554067|0/1 9/28 2/5 1/2 3/5 9/14 5/7 101/140 23/28 7/8 9/10 129/140 15/16	su5,4/1 so9,18/1 so11,11/2 e8,31/2"
"1014071|0/1 21/88 3/10 3/8 5/11 1/2 237/440 6/11 3/5 27/44 2/3 27/40 65/88 3/4 83/110 69/88 4/5 73/88 369/440 93/110 7/8 239/264 201/220 81/88 21/22 39/40 87/88	su4,3/1 su4,3/1 so9,96/5 so7,126/11"
"3383015|0/1 5/16 1/2 45/88 9/16 57/92 8/11 13/16 145/176 7/8 343/368 21/22	sp4,5/2 so9,9/2 so10,135/11 e7,665/23"
"677104|0/1 3/40 3/16 1/5 21/80 1/3 3/8 31/80 49/120 6/13 1/2 25/48 8/15 279/520 9/16 23/40 143/240 3/5 135/208 43/65 9/13 7/10 17/24 173/240 753/1040 399/520 63/80 31/39 5/6 87/104 883/1040 1357/1560 7/8 183/208 58/65 43/48 109/120 12/13 14/15 993/1040 25/26 613/624 194/195 519/520	su3,2/1 su2,3/2 su2,12/5 f4,16/1"
"2564847|0/1 3/16 2/7 21/52 7/16 6/13 53/112 1/2 4/7 123/208 5/8 135/208 2/3 11/16 251/364 81/112 68/91 85/112 11/14 175/208 41/48 1277/1456 187/208 47/52 51/56 1361/1456 15/16 25/26 109/112 355/364 51/52	su2,3/2 sp8,288/13 so7,7/2 g2,6/1"
"4412191|0/1 7/40 3/14 15/56 1/3 109/280 2/5 31/70 1/2 61/120 23/42 31/56 101/168 43/70 9/14 2/3 187/280 27/40 5/7 607/840 51/70 11/15 43/56 163/210 7/9 229/280 5/6 101/120 7/8 37/42 149/168 249/280 9/10 157/168 33/35 199/210 343/360 267/280 41/42 125/126	sp6,15/1 so7,14/1 so11,11/2 g2,14/3"
"2179925|0/1 7/32 1/4 7/24 1/3 2/5 5/12 37/84 15/32 1/2 49/96 13/24 53/96 5/9 7/12 3/5 99/160 61/96 13/20 443/672 2/3 29/42 83/120 17/24 5/7 23/32 41/56 3/4 73/96 223/288 19/24 77/96 49/60 131/160 5/6 27/32 6/7 139/160 85/96 9/10 611/672 437/480 11/12 89/96 209/224 79/84 213/224 23/24 31/32 35/36	su6,5/1 su2,1/1 sp4,4/1 so7,49/4 so7,28/3"
"2389749|0/1 3/40 1/5 2/9 107/360 3/8 5/12 19/45 37/84 4/9 59/120 433/840 14/27 187/360 641/1080 43/72 3/5 37/60 57/92 23/36 269/420 29/45 167/252 2/3 639/920 257/360 5/7 97/135 1859/2520 89/120 3/4 7/9 221/280 19/24 137/168 59/72 377/460 37/45 33/40 151/180 697/828 307/360 31/36 1087/1260 13/15 7/8 223/252 8/9 193/216 32/35 7591/8280 337/360 19/20 2419/2520 347/360 44/45 183/184	su6,5/1 su2,12/5 g2,70/9 e7,665/23"
"4589856|0/1 3/32 3/13 1/4 15/52 135/416 11/32 159/416 21/52 6/13 15/32 25/52 207/416 1/2 7/13 231/416 239/416 19/32 31/52 263/416 33/52 17/26 287/416 9/13 291/416 37/52 23/32 303/416 19/26 311/416 3/4 315/416 327/416 41/52 335/416 343/416 27/32 11/13 363/416 7/8 367/416 23/26 47/52 387/416 391/416 49/52 395/416 25/26 31/32 407/416 51/52	su2,9/4 su2,1/1 sp8,288/13 sp6,189/13 so11,11/2"
"3610919|0/1 21/80 7/26 1/2 553/1040 9/16 15/26 3/5 8/13 33/52 61/80 10/13 33/40 173/208 873/1040 69/80 113/130 913/1040 933/1040 47/52 25/26	so9,9/2 so8,196/13 so7,21/2 so12,198/13"
"470872|0/1 1/5 21/88 1/4 3/8 2/5 193/440 9/20 5/11 7/15 43/88 6/11 23/40 27/44 5/8 281/440 13/20 36/55 303/440 7/10 31/44 931/1320 43/60 41/55 31/40 69/88 35/44 4/5 179/220 33/40 73/88 5/6 101/120 47/55 19/22 391/440 199/220 81/88	su2,1/1 so7,126/11 so10,21/1 g2,42/5"
"1697512|0/1 3/20 1/4 2/5 5/11 11/20 3/5 133/220 13/20 31/44 3/4 35/44 4/5 9/11 17/20 47/55 13/15 52/55 19/20 213/220	su5,4/1 su2,9/5 su2,1/1 so11,10/1 f4,104/5"
"2457015|0/1 1/4 26/63 7/16 1/2 9/16 4/7 5/8 167/252 11/16 3/4 13/16 23/28 857/1008 7/8 8/9 115/126 15/16 983/1008	su2,1/1 so9,9/2 so7,7/2 so10,5/1 e6,234/7"
"1538589|0/1 1/4 2/5 6/13 1/2 9/16 3/5 13/20 9/13 37/52 3/4 4/5 13/16 17/20 56/65 13/15 9/10 12/13 49/52 25/26 77/80	su5,4/1 su2,1/1 so9,9/2 f4,16/1 f4,104/5"
"3070411|0/1 1/5 2/5 5/11 7/15 1/2 33/52 36/55 7/10 35/44 4/5 9/11 217/260 47/55 9/10 152/165 21/22 29/30 219/220	so8,4/1 so12,198/13 so11,10/1 g2,42/5"
"2387033|0/1 3/44 7/40 2/11 107/440 1/4 7/22 15/44 157/440 2/5 5/12 17/40 19/44 37/84 103/220 16/33 217/440 235/462 227/440 21/40 6/11 32/55 13/22 71/120 261/440 79/132 3/5 267/440 517/840 575/924 13/20 871/1320 2/3 147/220 27/40 6317/9240 29/42 7/10 311/440 5/7 79/110 317/440 97/132 163/220 327/440 3/4 25/33 337/440 169/220 1021/1320 31/40 7367/9240 49/60 183/220 353/420 101/120 371/440 377/440 727/840 97/110 146/165 249/280 2099/2310 1201/1320 37/40 1231/1320 52/55 109/110 437/440 659/660	su6,5/1 su2,27/11 su2,1/1 sp8,18/1 so7,14/1"
"1781395|0/1 3/16 1/4 7/18 2/5 3/7 7/16 21/44 6/11 83/144 47/80 3/5 23/36 13/20 117/176 2/3 19/28 81/112 8/11 129/176 63/80 71/90 35/44 103/126 119/144 29/35 5/6 67/80 17/20 41/48 343/396 193/220 8/9 279/308 161/176 11/12 185/198 52/55 109/112 75/77 703/720 173/176 89/90	su5,4/1 su2,1/1 sp8,216/11 so8,28/3 so7,27/2"
"2190256|0/1 3/16 7/30 7/24 5/12 101/240 3/7 37/84 23/48 1/2 21/40 8/15 29/48 5/8 211/336 13/20 139/210 2/3 283/420 11/16 17/24 57/80 5/7 121/168 173/240 81/112 41/56 11/15 3/4 13/16 33/40 67/80 71/84 41/48 103/120 1447/1680 73/84 7/8 43/48 9/10 101/112 221/240 113/120 199/210 19/20 267/280 1607/1680 101/105 811/840 409/420 59/60	su6,5/1 sp6,7/1 so8,84/5 so7,27/2"
"3808690|0/1 1/6 5/16 3/8 5/12 23/48 1/2 3/5 5/8 2/3 11/16 35/48 3/4 23/30 19/24 13/16 7/8 73/80 11/12 15/16 39/40 47/48	su3,5/1 sp4,5/2 so10,5/1 f4,26/5"
"2878366|0/1 1/16 1/6 7/32 9/32 5/16 37/96 5/12 33/76 7/16 23/48 151/304 1/2 17/32 9/16 7/12 137/228 29/48 397/608 21/32 2/3 435/608 23/32 35/48 227/304 3/4 25/32 13/16 1495/1824 79/96 27/32 97/114 41/48 265/304 85/96 29/32 833/912 11/12 71/76 15/16 18/19 91/96 587/608 31/32 47/48 303/304	su2,5/2 so7,7/2 so7,49/4 so12,594/19"
"2824166|0/1 3/44 2/11 37/132 15/44 23/66 7/20 2/5 23/55 7/16 5/11 61/132 103/220 1/2 89/176 23/44 117/220 6/11 25/44 32/55 109/176 41/66 104/165 7/11 449/660 15/22 38/55 461/660 31/44 379/528 163/220 247/330 137/176 63/80 177/220 134/165 67/80 17/20 47/55 753/880 569/660 48/55 197/220 9/10 797/880 101/110 203/220 14/15 52/55 213/220 853/880 641/660 217/220	su6,175/11 su2,27/11 sp8,24/1 so7,7/2"
"4167406|0/1 3/16 2/9 7/24 59/144 3/7 4/9 23/48 1/2 37/72 14/27 5/8 91/144 41/63 2/3 11/16 101/144 305/432 121/168 13/18 81/112 53/72 7/9 19/24 175/216 13/16 61/72 41/48 55/63 8/9 131/144 11/12 133/144 13/14 475/504 17/18 953/1008 179/189 139/144 47/48 431/432	so8,14/1 so7,27/2 so10,5/1 g2,70/9"
"465845|0/1 7/40 1/4 2/5 17/40 3/7 15/28 4/7 169/280 13/20 27/40 19/28 199/280 209/280 29/35 239/280 6/7 37/40 13/14 131/140 27/28 34/35	so8,16/1 so7,14/1 f4,130/7"
"3907848|0/1 4/21 2/9 3/8 26/63 3/7 10/21 1/2 5/9 95/168 43/72 13/21 5/8 41/63 29/42 44/63 5/7 13/18 47/63 16/21 397/504 45/56 137/168 53/63 61/72 143/168 6/7 7/8 8/9 19/21 115/126 13/14 67/72 59/63 41/42 62/63	su3,4/1 su3,32/7 so7,6/1 so10,5/1"
"1838726|0/1 4/21 1/4 7/24 2/5 3/7 37/84 10/21 21/44 27/56 13/24 6/11 62/105 3/5 5/8 13/20 2/3 617/924 19/28 83/120 121/168 61/84 8/11 41/56 170/231 16/21 43/56 203/264 83/105 35/44 137/168 29/35 221/264 353/420 17/20 6/7 7/8 92/105 193/220 247/280 107/120 279/308 11/12 212/231 113/120 52/55 881/924 591/616 75/77 911/924	su5,4/1 su3,32/7 su2,1/1 sp8,216/11 so8,14/1"
"3683017|0/1 3/32 1/4 11/32 3/7 15/32 1/2 117/224 9/16 7/12 19/32 21/32 2/3 65/96 19/28 23/32 3/4 73/96 173/224 13/16 5/6 27/32 6/7 201/224 29/32 11/12 89/96 13/14 213/224 31/32 111/112	su2,9/4 su2,1/1 sp8,16/1 so9,9/2 f4,130/7"
"242611|0/1 2/5 9/20 11/24 15/32 11/16 7/10 5/6 103/120 139/160 7/8 9/10 109/120 147/160 89/96	so9,54/5 so12,11/1 so10,15/1"
"1150069|0/1 3/44 2/11 15/44 3/8 45/112 39/88 579/1232 1/2 6/11 49/88 25/44 719/1232 3/5 147/220 15/22 63/88 915/1232 87/112 43/55 35/44 37/44 1041/1232 6/7 25/28 101/112 81/88 285/308 207/220 1167/1232 1181/1232 74/77 1195/1232 39/40	su4,3/1 su2,27/11 so10,135/7 f4,26/5"
"308566|0/1 7/26 3/11 3/10 15/44 9/20 155/286 37/65 63/110 15/26 349/572 8/13 141/220 7/10 31/44 187/260 159/220 87/110 4/5 9/11 33/40 602/715 243/286 57/65 127/143 2603/2860 119/130 525/572 547/572 25/26 63/65 107/110 557/572 2837/2860	su5,9/1 sp6,147/11 so8,196/13"
"752185|0/1 1/16 1/6 7/32 1/4 9/32 5/16 1/3 37/96 19/48 2/5 5/12 37/80 15/32 1/2 17/32 53/96 9/16 17/30 7/12 3/5 59/96 99/160 61/96 31/48 13/20 53/80 2/3 109/160 57/80 23/32 35/48 11/15 3/4 23/30 25/32 377/480 191/240 77/96 13/16 49/60 131/160 5/6 27/32 83/96 139/160 141/160 85/96 43/48 9/10 29/32 11/12 149/160 91/96 457/480 77/80 31/32 473/480	su3,2/1 su2,5/2 su2,1/1 sp4,4/1 so8,35/2"
"1852892|0/1 7/24 2/5 9/22 15/32 3/5 5/8 7/11 2/3 83/120 185/264 73/96 89/110 9/11 139/160 7/8 309/352 107/120 10/11 245/264	su5,4/1 so9,144/11 so8,14/1 so10,15/1"
"1172589|0/1 1/4 21/80 4/15 6/17 3/8 1/2 41/80 31/60 127/240 3/5 41/68 837/1360 158/255 5/8 51/80 77/120 2/3 12/17 99/136 3/4 61/80 13/17 23/30 187/240 17/20 29/34 69/80 1177/1360 13/15 887/1020 7/8 3599/4080 71/80 107/120 217/240 81/85 65/68 1317/1360 248/255 133/136 1347/1360 2029/2040	su4,3/1 su3,16/5 su2,1/1 so7,21/2 f4,416/17"
"1144046|0/1 3/13 4/15 15/52 3/8 97/195 1/2 433/780 31/52 3/5 63/104 77/120 69/104 2/3 9/13 19/26 23/30 41/52 54/65 673/780 13/15 1361/1560 231/260 35/39 1451/1560 149/156 187/195 101/104 39/40 389/390	su4,3/1 su3,16/5 sp6,189/13 f4,26/5"
"1328494|0/1 1/6 1/4 9/32 3/8 5/12 3/7 43/96 1/2 17/32 15/28 13/24 25/42 5/8 21/32 2/3 19/28 67/96 59/84 159/224 3/4 25/32 11/14 19/24 45/56 183/224 79/96 71/84 6/7 7/8 589/672 29/32 51/56 11/12 13/14 91/96 20/21 215/224 163/168 661/672	su4,3/1 su3,5/1 su2,1/1 sp6,9/1 so9,81/4"
"242149|0/1 3/44 3/20 2/11 12/55 1/4 7/22 73/220 15/44 2/5 19/44 11/24 103/220 27/55 139/264 6/11 32/55 13/22 73/120 169/264 13/20 893/1320 11/16 153/220 17/24 79/110 163/220 3/4 133/176 205/264 1043/1320 35/44 211/264 9/11 183/220 5/6 67/80 103/120 153/176 235/264 119/132 797/880 1223/1320 41/44 15/16 52/55 1253/1320 59/60 109/110	su2,9/5 su2,27/11 su2,1/1 so12,11/1"
"1836484|0/1 4/21 7/24 6/19 1/3 2/5 3/7 10/21 27/56 202/399 11/21 5/9 62/105 3/5 277/456 12/19 37/57 2/3 13/19 83/120 68/95 121/168 11/15 99/133 47/63 16/21 43/56 83/105 316/399 849/1064 17/21 328/399 29/35 335/399 6/7 149/171 349/399 92/105 247/280 1808/1995 87/95 421/456 55/57 445/456 56/57	su5,4/1 su3,32/7 so7,28/3 f4,520/19"
"2002567|0/1 3/14 1/4 15/56 5/12 37/84 13/28 1/2 29/56 31/56 9/16 13/21 53/84 9/14 55/84 2/3 115/168 29/42 17/24 5/7 3/4 43/56 87/112 45/56 13/16 93/112 5/6 6/7 73/84 37/42 149/168 25/28 19/21 11/12 13/14 157/168 79/84 23/24 27/28 163/168 47/48 55/56 167/168	su6,5/1 su2,1/1 sp6,15/1 so9,9/2 e6,78/7"
"4052402|0/1 1/8 1/4 37/132 1/3 3/8 107/264 5/11 1/2 35/66 26/45 51/88 7/12 27/44 5/8 7/11 173/264 253/360 31/44 3/4 67/88 103/132 26/33 35/44 4/5 149/180 73/88 5/6 1699/1980 19/22 7/8 39/44 239/264 41/45 81/88 37/40 343/360 21/22 23/24 32/33 3893/3960	su6,175/11 su2,2/1 su2,1/1 so10,5/1 e6,78/5"
"4006888|0/1 37/132 3/10 9/20 5/11 1/2 383/660 7/12 5/8 7/11 2/3 7/10 241/330 83/110 103/132 35/44 4/5 33/40 19/22 53/60 199/220 239/264 37/40 103/110 125/132 19/20 21/22 29/30 647/660	su6,175/11 su5,9/1 sp8,16/1 so10,5/1"
"1832899|0/1 1/8 7/22 1/3 2/5 39/88 21/40 3/5 5/8 57/88 43/66 15/22 79/110 29/40 8/11 11/15 17/22 71/88 371/440 75/88 101/110 14/15 83/88 85/88 259/264	su5,4/1 su2,2/1 so8,140/11 e7,266/11"
"1595810|0/1 7/26 2/5 15/26 3/5 8/13 2/3 87/130 3/4 113/130 73/78 25/26 127/130	su5,4/1 so8,196/13 e7,7/1 e6,6/1"
"2336197|0/1 3/10 3/8 5/12 37/84 15/32 5/8 2/3 27/40 7/10 5/7 43/60 311/420 3/4 123/160 31/40 19/24 137/168 27/32 7/8 85/96 9/10 611/672 37/40 29/30 31/32	su6,5/1 sp6,63/5 sp6,21/2 so11,275/14"
"440493|0/1 7/40 21/80 5/16 2/5 7/16 39/80 1/2 23/40 3/5 53/80 27/40 25/36 57/80 3/4 31/40 13/16 69/80 313/360 9/10 73/80 15/16 689/720 39/40 79/80	so7,21/2 so7,14/1 so10,25/1"
"4640697|0/1 3/28 2/7 5/16 2/5 47/112 9/20 1/2 71/140 15/28 39/70 67/112 17/28 24/35 7/10 57/80 103/140 3/4 61/80 11/14 113/140 13/16 459/560 95/112 6/7 487/560 9/10 103/112 131/140 19/20 69/70 559/560	su2,15/7 sp4,5/2 so9,54/5 so12,6/1"
"2004834|0/1 3/32 1/4 7/24 1/3 37/96 5/12 41/96 37/84 15/32 1/2 49/96 359/672 13/24 5/9 9/16 7/12 19/32 187/288 21/32 2/3 29/42 17/24 5/7 41/56 3/4 73/96 65/84 19/24 77/96 29/36 181/224 13/16 185/224 5/6 27/32 41/48 583/672 85/96 43/48 611/672 11/12 89/96 79/84 91/96 23/24 27/28 31/32 35/36 47/48 55/56 95/96	su6,5/1 su2,9/4 so9,9/2 so7,28/3"
"3538693|0/1 1/12 2/9 5/12 11/24 1/2 13/24 9/16 7/12 13/21 31/48 2/3 49/72 59/84 13/18 113/144 53/63 6/7 7/8 11/12 79/84 23/24 35/36 47/48	su2,7/3 so9,9/2 so12,88/3 e6,78/7"
