"3287088|0/1 45/128 1/2 57/112 11/20 3/4 25/32 109/128 771/896 577/640 15/16	so8,4/1 so12,22/1 so10,45/2 e7,95/2"
"3707663|0/1 37/132 33/80 5/11 1/2 11/20 9/16 7/11 1829/2640 103/132 35/44 137/165 445/528 763/880 9/10 73/80 21/22 77/80 39/40	su6,175/11 so9,9/2 so12,33/1 so12,22/1"
"1477903|0/1 9/28 3/8 1/2 57/104 9/14 39/56 5/7 23/28 633/728 12/13 27/28	su4,3/1 so9,18/1 so9,18/1 e7,532/13"
"1258597|0/1 3/8 35/76 1/2 57/104 57/80 127/152 9/10 12/13 73/76	su4,3/1 so11,550/19 e7,532/13 e7,133/10"
"4132668|0/1 3/28 1/4 2/7 5/14 26/63 1/2 57/112 131/252 15/28 4/7 17/28 69/112 5/8 167/252 19/28 44/63 41/56 3/4 85/112 97/126 11/14 89/112 23/28 6/7 97/112 7/8 8/9 51/56 115/126 929/1008 13/14 15/16 239/252 55/56 251/252	su2,15/7 su2,1/1 so10,5/1 e7,95/2 e6,234/7"
"1409629|0/1 6/19 3/8 6/13 1/2 19/32 12/19 13/19 105/152 9/13 192/247 31/38 87/104 553/608 12/13 25/26 31/32	su4,3/1 f4,520/19 f4,16/1 e7,133/4"
"414713|0/1 1/4 57/112 33/64 13/24 3/4 85/112 49/64 19/24 15/16	su2,1/1 so12,99/4 e7,95/2 e6,39/2"
"377560|0/1 4/21 1/4 3/7 37/84 26/57 10/21 1/2 19/36 12/19 86/133 19/28 29/42 161/228 181/252 61/84 16/21 7/9 328/399 6/7 67/76 353/399 477/532 13/14 124/133 109/114 241/252 61/63 35/36 41/42 56/57 673/684	su3,32/7 su2,1/1 su2,1/1 e7,133/3 e6,546/19"
"1269227|0/1 3/8 35/76 1/2 6/11 9/11 127/152 6/7 81/88 73/76	su4,3/1 so11,550/19 f4,104/11 e8,248/7"
"981322|0/1 9/28 1/3 13/30 13/27 3/5 9/14 55/84 2/3 5/7 317/420 23/30 607/756 22/27 247/270 129/140 14/15 41/42 83/84	su3,2/1 so9,18/1 e6,26/1 e6,156/5"
"1880369|0/1 1/4 6/19 2/5 13/27 43/76 3/5 12/19 57/88 13/20 2/3 13/19 68/95 79/108 409/513 17/20 119/135 67/76 79/88 87/95 11/12 71/76 1611/1672 367/380 56/57	su5,4/1 su2,1/1 f4,520/19 e7,266/11 e6,26/1"
"3630172|0/1 1/4 21/80 1/2 57/112 41/80 9/16 3/5 19/28 3/4 85/112 61/80 27/35 13/16 33/40 17/20 6/7 69/80 13/14 15/16 527/560	su2,1/1 so9,9/2 so7,21/2 e7,95/2 e7,19/1"
"2414598|0/1 21/104 1/4 5/13 5/12 37/84 47/104 6/13 57/100 19/32 193/312 33/52 1403/2184 2/3 29/42 37/52 5/7 3/4 2007/2600 81/104 331/416 125/156 41/50 901/1092 27/32 271/312 137/156 1949/2184 985/1092 667/728 11/12 99/104 1241/1300 27/28 407/416 74/75	su6,5/1 su2,1/1 so7,168/13 e7,931/25 e7,133/4"
"1337782|0/1 3/8 13/30 1/2 26/45 3/5 4/5 97/120 15/17 14/15 343/360 39/40	su4,3/1 e8,496/17 e6,78/5 e6,156/5"
"507363|0/1 1/4 9/34 3/8 3/7 57/112 35/68 10/17 5/8 87/136 19/28 165/238 85/112 1473/1904 57/68 99/112 121/136 51/56 15/16 449/476 131/136 33/34	su2,1/1 sp8,162/7 so9,360/17 e7,95/2"
"1005658|0/1 6/19 1/3 7/20 2/5 35/76 12/19 37/57 253/380 41/60 13/19 68/95 11/15 59/76 181/228 77/95 17/20 327/380 14/15 55/57 373/380 1139/1140	su3,2/1 sp8,24/1 so11,550/19 f4,520/19"
"1915150|0/1 2/5 26/63 13/30 11/20 4/7 3/5 256/315 5/6 533/630 8/9 14/15 19/20 1213/1260 34/35 59/60	su5,4/1 so12,22/1 e6,234/7 e6,156/5"
"475229|0/1 9/26 33/76 57/104 9/13 10/13 771/988 93/104 18/19 1941/1976	so9,216/13 so12,594/19 e7,532/13"
"2634236|0/1 1/4 21/52 7/16 11/24 6/13 1/2 57/112 17/26 11/16 17/24 37/52 3/4 85/112 5/6 175/208 269/312 43/48 187/208 47/52 1329/1456 287/312 15/16 53/56 23/24 25/26 325/336 1413/1456 51/52	su2,1/1 sp8,288/13 so7,7/2 so12,11/1 e7,95/2"
"4536280|0/1 1/4 45/104 1/2 57/88 71/104 3/4 7/8 15/17 79/88 12/13 97/104 25/26	su2,1/1 so11,11/2 so10,225/13 e8,496/17 e7,266/11"
"962781|0/1 6/19 1/3 3/7 19/32 12/19 37/57 13/19 99/133 16/21 6/7 553/608 89/96 13/14 55/57	su3,2/1 f4,520/19 f4,130/7 e7,133/4"
"1407359|0/1 1/4 5/16 3/8 21/52 6/13 1/2 9/16 5/8 17/26 11/16 25/36 37/52 149/208 3/4 161/208 81/104 13/16 87/104 15/17 47/52 15/16 17/18 25/26 201/208 51/52	su4,3/1 su2,1/1 sp8,288/13 so10,25/1 e8,496/17"
"4976350|0/1 45/104 33/68 1/2 57/92 3/4 1623/1768 12/13 97/104 25/26 67/68	so12,6/1 so12,462/17 so10,225/13 e7,665/23"
"3912856|0/1 3/8 3/7 26/57 1/2 19/36 5/8 12/19 5/7 379/456 6/7 7/8 353/399 65/72 13/14 109/114 241/252 35/36 56/57 673/684	so7,6/1 so10,5/1 e7,133/3 e6,546/19"
"484634|0/1 1/4 33/80 13/27 1/2 53/80 2/3 79/108 33/40 1931/2160 9/10 73/80 11/12 53/54	su2,1/1 su2,1/1 so12,33/1 so12,33/1 e6,26/1"
"2280285|0/1 6/17 5/12 37/84 1/2 57/112 21/32 2/3 12/17 5/7 3/4 13/17 157/204 1133/1428 29/34 1641/1904 11/12 311/336 15/16 79/84 319/336	su6,5/1 sp8,27/2 f4,416/17 e7,95/2"
"1298051|0/1 21/64 3/8 1/2 19/36 57/92 5/8 45/64 3/4 49/64 53/64 493/576 7/8 65/72 1395/1472 35/36 183/184	su4,3/1 so7,63/8 e7,665/23 e7,133/3"
"4885901|0/1 9/34 26/63 1/2 4/7 26/45 10/17 1451/2142 3/4 13/17 4/5 199/238 1289/1530 8/9 115/126 33/34 104/105	so9,360/17 so12,6/1 e6,78/5 e6,234/7"
"3189325|0/1 3/8 1/2 57/112 26/45 4/5 5/6 7/8 99/112 15/16 343/360	so8,4/1 so10,21/1 e7,95/2 e6,78/5"
"2293160|0/1 5/12 33/76 37/84 21/44 6/11 2/3 5/7 3/4 97/114 349/399 59/66 10/11 381/418 212/231 18/19 127/132 819/836 911/924	su6,5/1 sp8,216/11 so12,594/19 e8,248/11"
"4241511|0/1 1/4 7/20 1/2 19/36 3/5 57/88 3/4 7/9 17/20 7/8 79/90 79/88 35/36 439/440	su2,1/1 sp6,21/5 so11,11/2 e7,266/11 e7,133/3"
"3287236|0/1 1/4 6/17 1/2 57/104 11/20 41/68 12/17 3/4 13/17 83/104 4/5 29/34 1593/1768 307/340 65/68	su2,1/1 so8,4/1 so12,22/1 f4,416/17 e7,532/13"
"3277041|0/1 7/22 11/24 1/2 57/104 15/22 8/11 205/264 9/11 991/1144 23/24 35/36	so8,4/1 so8,140/11 so12,88/3 e7,532/13"
"4165102|0/1 1/16 1/6 5/16 13/33 241/528 1/2 6/11 37/66 9/16 107/176 5/8 2/3 11/16 373/528 47/66 35/48 19/24 13/16 28/33 6/7 151/176 59/66 481/528 103/112 15/16 505/528 65/66	su2,5/2 so10,5/1 e8,248/7 e6,390/11"
"227144|0/1 33/80 4/9 1/2 19/36 7/9 617/720 9/10 73/80 677/720 35/36	so9,8/1 so12,33/1 e7,133/3"
"2413800|0/1 45/136 5/12 37/84 13/27 45/68 2/3 5/7 25/34 305/408 3/4 2203/2856 2983/3672 97/108 697/756 407/408	su6,5/1 so10,405/17 so10,405/17 e6,26/1"
"4204462|0/1 1/4 5/16 7/20 2/5 1/2 57/104 9/16 3/5 5/8 31/48 13/20 53/80 57/80 3/4 83/104 13/16 17/20 179/208 7/8 43/48 467/520 9/10 73/80 14/15 15/16 493/520 77/80 39/40 239/240	su2,1/1 sp8,24/1 sp6,14/1 so10,5/1 e7,532/13"
"3731592|0/1 3/11 15/44 1/2 26/51 9/16 57/100 31/44 12/17 17/22 439/561 9/11 147/176 37/44 927/1100 1909/2244 159/176 501/550 183/187 50/51	sp6,147/11 so9,9/2 e7,931/25 e6,390/17"
"991088|0/1 1/4 5/16 9/28 1/3 11/24 9/16 4/7 7/12 71/112 9/14 31/48 55/84 25/36 17/24 5/7 37/48 131/168 19/24 99/112 25/28 43/48 19/21 17/18 107/112 27/28 325/336 35/36 41/42	su3,2/1 su2,1/1 so9,18/1 so12,88/3 so10,25/1"
"3757947|0/1 3/16 26/63 3/7 1/2 9/16 4/7 19/32 605/1008 11/16 81/112 3/4 85/112 25/32 53/63 8/9 115/126 13/14 983/1008 111/112	so9,9/2 so7,27/2 e7,133/4 e6,234/7"
"3725211|0/1 1/4 1/3 13/30 1/2 11/20 9/16 7/12 3/5 2/3 41/60 13/18 3/4 23/30 4/5 13/16 5/6 17/20 53/60 43/48 11/12 14/15 35/36 59/60 239/240	su2,1/1 so9,9/2 so12,22/1 f4,26/1 e6,156/5"
"4483883|0/1 1/4 3/10 1/2 11/20 19/32 3/5 2/3 3/4 4/5 27/32 17/20 7/8 143/160 10/11 11/12	su2,1/1 so9,96/5 so11,11/2 e8,248/11 e7,133/4"
"3779072|0/1 1/16 1/6 5/16 35/72 1/2 19/36 79/144 9/16 85/144 5/8 47/72 2/3 25/36 35/48 115/144 13/16 121/144 7/8 35/36 71/72	su2,5/2 so9,9/2 so11,55/2 e7,133/3"
"1344588|0/1 7/32 3/8 5/12 1/2 57/112 19/32 19/28 23/32 163/224 19/24 27/32 6/7 7/8 99/112 201/224 11/12 311/336 15/16	su4,3/1 so7,49/4 e7,95/2 e7,19/1"
"2377769|0/1 1/4 33/80 5/12 45/104 37/84 35/76 53/80 2/3 71/104 29/42 27/38 5/7 3/4 199/240 879/1040 265/312 1433/1680 1327/1520 1907/2184 50/57 1765/1976 9/10 719/798 11/12 12/13 25/26 27/28	su6,5/1 su2,1/1 so12,33/1 so11,550/19 so10,225/13"
"4585944|0/1 1/4 21/52 3/7 11/24 6/13 1/2 17/26 19/28 17/24 37/52 3/4 303/364 6/7 269/312 7/8 149/168 81/91 47/52 287/312 13/14 23/24 25/26 35/36 51/52	su2,1/1 sp8,288/13 so12,88/3 so11,11/2 f4,130/7"
"1807800|0/1 1/4 2/5 26/63 3/7 26/57 15/28 4/7 3/5 12/19 13/20 167/252 161/228 3/4 256/315 23/28 29/35 53/63 17/20 244/285 6/7 1040/1197 67/76 353/399 8/9 131/140 239/252 34/35 56/57 1583/1596	su5,4/1 sp6,9/1 e6,546/19 e6,234/7"
"1907368|0/1 1/4 3/8 2/5 57/104 3/5 5/8 13/20 3/4 31/40 83/104 13/16 5/6 17/20 12/13 493/520 39/40	su5,4/1 su2,1/1 so9,15/1 f4,91/4 e7,532/13"
"2387400|0/1 5/12 37/84 26/51 19/32 57/92 2/3 12/17 5/7 3/4 63/68 1357/1428 50/51	su6,5/1 e7,665/23 e7,133/4 e6,390/17"
"3189792|0/1 13/33 11/24 1/2 6/11 26/45 4/5 28/33 75/88 59/66 23/24 481/495 35/36 65/66	so8,4/1 so12,88/3 e6,78/5 e6,390/11"
"4541975|0/1 21/104 5/13 26/57 6/13 1/2 12/19 3901/5928 73/104 81/104 1647/1976 623/741 7/8 15/17 23/26 680/741 109/114 25/26 56/57	so7,168/13 so11,11/2 e8,496/17 e6,546/19"
"2293794|0/1 9/32 5/12 37/84 26/57 5/8 12/19 2/3 67/96 5/7 485/672 1345/1824 3/4 199/228 477/532 10/11 555/608 91/96 56/57 223/224	su6,5/1 so9,81/4 e8,248/11 e6,546/19"
"2786663|0/1 1/4 5/16 7/16 1/2 9/16 57/92 35/52 11/16 25/36 3/4 13/16 20/23 12/13 343/368 17/18 205/208	su2,1/1 so7,7/2 so11,220/13 so10,25/1 e7,665/23"
"1848333|0/1 1/4 7/24 1/3 13/33 2/5 11/24 13/24 6/11 5/9 7/12 3/5 85/132 13/20 2/3 181/264 83/120 17/24 8/11 11/15 3/4 19/24 131/165 35/44 29/36 221/264 28/33 17/20 75/88 103/120 29/33 247/264 52/55 94/99 43/44 65/66 164/165	su5,4/1 su2,1/1 so7,28/3 so12,88/3 e6,390/11"
"2475503|0/1 7/16 35/76 1/2 57/112 5/8 273/304 15/16 53/56 73/76 2063/2128	so7,7/2 so11,550/19 so10,5/1 e7,95/2"
"3165458|0/1 1/4 33/80 1/2 57/112 45/88 53/80 8/11 3/4 85/112 67/88 9/10 73/80 129/140 813/880 15/16 21/22 43/44	su2,1/1 so8,4/1 so12,33/1 so10,135/11 e7,95/2"
"2369178|0/1 21/80 5/12 37/84 11/24 1/2 57/100 3/5 2/3 163/240 1181/1680 5/7 173/240 3/4 333/400 69/80 7/8 151/168 11/12 223/240 79/84 23/24 35/36 547/560 74/75	su6,5/1 so7,21/2 so12,88/3 e7,931/25"
"1989517|0/1 1/4 5/12 7/16 37/84 1/2 19/36 57/104 2/3 11/16 29/42 5/7 3/4 7/9 83/104 41/48 295/336 11/12 79/84 17/18 27/28 301/312 139/144 61/63 35/36 205/208 2159/2184	su6,5/1 su2,1/1 so7,7/2 e7,532/13 e7,133/3"
"3767670|0/1 7/20 6/17 2/5 1/2 35/64 9/16 239/340 12/17 64/85 13/17 17/20 29/34 7/8 287/320 979/1088 9/10 73/80 249/272 14/15 303/320 77/80	sp8,24/1 so9,9/2 so11,385/16 f4,416/17"
"4122957|0/1 1/4 1/3 1/2 15/28 4/7 7/12 5/8 2/3 13/18 3/4 11/14 23/28 5/6 73/84 7/8 15/17 19/21 11/12 23/24 27/28 35/36	su2,1/1 so8,16/1 so10,5/1 f4,26/1 e8,496/17"
"3520017|0/1 26/63 33/76 11/24 1/2 9/16 4/7 11/16 5/6 4055/4788 439/504 8/9 407/456 115/126 71/76 18/19 23/24 983/1008 303/304	so9,9/2 so12,594/19 so12,11/1 e6,234/7"
"2381362|0/1 5/16 5/12 37/84 13/27 11/20 2/3 25/36 5/7 35/48 3/4 253/336 343/432 69/80 97/108 697/756 29/30 47/48 104/105	su6,5/1 so12,22/1 so10,25/1 e6,26/1"
"2093993|0/1 1/4 5/12 37/84 19/32 3/5 2/3 29/42 5/7 3/4 27/32 17/20 6/7 11/12 27/28	su6,5/1 su2,1/1 f4,26/5 e8,248/7 e7,133/4"
"2889271|0/1 7/20 45/128 2/5 33/80 7/16 1/2 449/640 3/4 481/640 61/80 489/640 25/32 63/80 101/128 13/16 67/80 17/20 109/128 9/10 73/80 14/15	sp8,24/1 so7,7/2 so12,33/1 so10,45/2"
"3314482|0/1 1/4 7/20 3/8 2/5 3/7 1/2 33/64 3/5 5/8 13/20 19/28 29/40 3/4 49/64 31/40 109/140 29/35 17/20 277/320 7/8 57/64 9/10 51/56 293/320 13/14 14/15 423/448 39/40	su2,1/1 sp8,24/1 sp8,162/7 so8,4/1 so12,99/4"
"425912|0/1 7/20 13/33 2/5 6/13 6/11 9/13 491/660 131/165 211/260 28/33 17/20 367/429 56/65 197/220 12/13 14/15 52/55 65/66	sp8,24/1 f4,16/1 e6,390/11"
"2170382|0/1 3/13 15/52 5/12 37/84 5/11 57/112 31/52 101/156 2/3 733/1092 98/143 9/13 55/78 5/7 199/273 1077/1456 425/572 3/4 35/44 1161/1456 9/11 115/132 827/924 35/39 311/336 15/16 86/91 319/336 149/156 1187/1232 51/52	su6,5/1 sp6,189/13 so11,10/1 e7,95/2"
"1336108|0/1 1/4 3/8 13/33 26/63 1/2 6/11 4/7 5/8 85/132 21/32 167/252 3/4 203/264 397/504 35/44 559/693 23/28 28/33 7/8 8/9 59/66 29/32 115/126 81/88 53/56 664/693 223/231 65/66	su4,3/1 su2,1/1 sp8,27/2 e6,390/11 e6,234/7"
"2342392|0/1 13/33 5/12 37/84 13/24 6/11 2/3 5/7 3/4 107/132 257/308 28/33 15/17 247/264 23/24 127/132 55/56 65/66 911/924	su6,5/1 e8,496/17 e6,390/11 e6,39/2"
"1912570|0/1 1/4 3/10 13/33 2/5 6/11 11/20 3/5 5/8 85/132 13/20 2/3 229/330 7/10 131/165 35/44 93/110 28/33 17/20 7/8 9/10 11/12 37/40 623/660 52/55 19/20 65/66 164/165	su5,4/1 su2,1/1 so9,96/5 so11,275/14 e6,390/11"
"2633315|0/1 1/4 7/16 11/24 1/2 57/104 19/32 11/16 17/24 3/4 83/104 5/6 27/32 43/48 15/16 23/24 205/208	su2,1/1 so7,7/2 so12,11/1 e7,532/13 e7,133/4"
"1969460|0/1 7/40 1/4 3/8 2/5 26/63 17/40 3/7 11/20 4/7 23/40 1481/2520 3/5 169/280 5/8 13/20 167/252 27/40 19/28 209/280 31/40 397/504 4/5 256/315 23/28 33/40 29/35 2111/2520 53/63 17/20 239/280 8/9 51/56 37/40 53/56 19/20 1213/1260 34/35 39/40 2489/2520 279/280	su5,4/1 su2,1/1 sp8,162/7 so7,14/1 e6,234/7"
"1373630|0/1 7/20 3/8 3/7 1/2 57/112 3/5 29/40 3/4 109/140 4/5 45/56 17/20 6/7 481/560 99/112 13/14 15/16 39/40	su4,3/1 so8,56/5 f4,130/7 e7,95/2"
"4803634|0/1 3/8 3/7 1/2 57/104 57/80 3/4 7/8 9/10 51/56 12/13 13/14 711/728	sp8,162/7 so12,6/1 e7,532/13 e7,133/10"
"916451|0/1 1/3 35/76 57/100 57/88 181/228 271/300 259/264	su3,2/1 so11,550/19 e7,931/25 e7,266/11"
"2806015|0/1 33/76 7/16 1/2 57/88 33/38 265/304 71/76 18/19	so7,7/2 so12,594/19 so12,594/19 e7,266/11"
"2421906|0/1 1/4 7/26 6/17 5/12 37/84 27/52 57/104 15/26 41/68 8/13 275/442 2/3 107/156 29/42 12/17 775/1092 5/7 3/4 13/17 157/204 1133/1428 83/104 85/104 43/52 45/52 771/884 1593/1768 11/12 411/442 73/78 65/68 262/273 25/26 27/28 301/312 214/221 431/442	su6,5/1 su2,1/1 so8,196/13 f4,416/17 e7,532/13"
"490018|0/1 37/156 1/4 5/13 26/57 19/39 1/2 7/13 57/104 12/19 33/52 35/52 685/988 161/228 115/156 245/312 41/52 83/104 623/741 2575/2964 67/76 23/26 47/52 12/13 97/104 233/247 109/114 56/57 737/741	su6,245/13 su2,1/1 su2,1/1 e7,532/13 e6,546/19"
"993560|0/1 1/4 1/3 3/8 26/63 33/68 4/7 7/12 5/8 167/252 17/24 25/34 47/63 3/4 397/504 13/16 167/204 23/28 117/136 8/9 3847/4284 19/21 53/56 23/24 251/252	su3,2/1 su2,1/1 so12,462/17 f4,91/4 e6,234/7"
"4360995|0/1 33/76 5/11 35/76 1/2 35/44 9/11 7/8 743/836 17/19 765/836 71/76 18/19 21/22 73/76	so12,594/19 so11,550/19 so11,11/2 so11,10/1"
"503866|0/1 1/4 5/16 33/76 1/2 57/112 9/16 31/48 13/19 227/304 3/4 85/112 23/28 43/48 71/76 15/16 2007/2128 18/19 303/304	su2,1/1 sp6,14/1 so12,594/19 e7,95/2"
"4164065|0/1 37/156 6/17 5/13 1/2 7/13 1565/2652 5/8 35/52 12/17 115/156 163/221 13/17 29/34 6/7 269/312 23/26 197/221 47/52 2501/2652 133/136	su6,245/13 so10,5/1 f4,416/17 e8,248/7"
"3696862|0/1 1/4 33/76 6/13 1/2 9/16 19/32 13/19 9/13 37/52 3/4 13/16 27/32 885/988 12/13 71/76 49/52 18/19 25/26 303/304	su2,1/1 so9,9/2 so12,594/19 f4,16/1 e7,133/4"
"4116634|0/1 7/40 2/5 1/2 13/24 57/104 5/8 27/40 43/60 47/65 3/4 4/5 9/10 37/40 113/120 493/520	so7,14/1 so10,5/1 e7,532/13 e6,39/2"
"4122441|0/1 37/156 1/4 9/34 5/13 19/39 1/2 1331/2652 35/68 7/13 10/17 5/8 33/52 287/442 35/52 115/156 3/4 997/1326 13/17 41/52 355/442 2189/2652 57/68 269/312 7/8 15/17 23/26 121/136 795/884 47/52 12/13 829/884 33/34 215/221 77/78	su6,245/13 su2,1/1 so9,360/17 so10,5/1 e8,496/17"
"3308954|0/1 9/26 1/2 57/112 35/64 9/13 10/13 11/13 1245/1456 7/8 743/832 15/16	so9,216/13 so8,4/1 so11,385/16 e7,95/2"
"455344|0/1 1/4 1/3 5/12 33/76 1/2 57/104 7/12 2/3 13/19 175/228 7/9 83/104 5/6 97/114 31/36 275/312 11/12 71/76 18/19 301/312 1941/1976	su2,1/1 su2,1/1 sp6,35/3 so12,594/19 e7,532/13"
"3779950|0/1 1/4 6/19 1/3 1/2 9/16 43/76 7/12 12/19 37/57 2/3 13/19 13/18 3/4 13/16 31/38 5/6 267/304 67/76 43/48 205/228 11/12 71/76 18/19 55/57 35/36 56/57	su2,1/1 so9,9/2 f4,520/19 f4,520/19 f4,26/1"
"4513797|0/1 1/4 9/22 35/76 1/2 57/100 7/11 29/44 27/38 3/4 9/11 41/50 727/836 7/8 39/44 10/11 73/76 1077/1100	su2,1/1 so9,144/11 so11,550/19 so11,11/2 e7,931/25"
"771118|0/1 1/4 1/3 57/112 35/68 7/12 57/80 85/112 13/17 14/17 283/336 173/204 9/10 15/16 77/80	su3,2/1 su2,1/1 so11,440/17 e7,95/2 e7,133/10"
"2750532|0/1 5/16 7/16 13/27 1/2 2/3 25/36 3/4 343/432 13/16 10/11 397/432 47/48 53/54	so7,7/2 so10,25/1 e8,248/11 e6,26/1"
"2580143|0/1 5/16 5/12 7/16 1/2 19/36 2/3 3/4 13/16 121/144 41/48 10/11 11/12 17/18 139/144 35/36	su4,5/1 so7,7/2 e8,248/11 e7,133/3"
"3339100|0/1 1/4 6/19 6/17 1/2 57/104 43/76 41/68 12/19 216/323 13/19 12/17 3/4 13/17 83/104 31/38 29/34 1707/1976 67/76 1593/1768 1187/1292 71/76 65/68 318/323	su2,1/1 so8,4/1 f4,520/19 f4,416/17 e7,532/13"
"2892555|0/1 3/16 1/4 3/7 33/76 7/16 1/2 19/36 189/304 5/8 19/28 13/19 11/16 103/144 81/112 3/4 7/9 459/532 97/112 265/304 7/8 13/14 71/76 15/16 18/19 241/252 329/342 139/144 35/36 109/112	su2,1/1 so7,7/2 so7,27/2 so12,594/19 e7,133/3"
"1482401|0/1 3/11 6/19 15/44 3/8 13/33 1/2 6/11 123/209 12/19 57/88 549/836 2/3 13/19 105/152 31/44 445/627 63/88 97/132 203/264 17/22 31/38 9/11 37/44 28/33 180/209 39/44 59/66 189/209 81/88 200/209 1611/1672 813/836 56/57 65/66	su4,3/1 sp6,147/11 f4,520/19 e6,390/11"
"998738|0/1 1/4 1/3 13/33 11/24 1/2 15/28 6/11 4/7 7/12 85/132 17/24 8/11 11/14 19/24 35/44 23/28 5/6 28/33 75/88 73/84 29/33 59/66 19/21 859/924 23/24 27/28 223/231 35/36 43/44 65/66 167/168	su3,2/1 su2,1/1 so8,16/1 so12,88/3 e6,390/11"
"433630|0/1 1/6 1/4 3/8 5/12 1/2 57/104 19/32 5/8 2/3 223/312 3/4 73/96 83/104 27/32 7/8 11/12 12/13 301/312 31/32	su3,5/1 su2,1/1 su2,1/1 e7,532/13 e7,133/4"
"1941551|0/1 9/28 2/5 26/57 33/64 3/5 12/19 9/14 5/7 101/140 1241/1596 375/448 244/285 293/320 129/140 507/532 3545/3648 56/57	su5,4/1 so9,18/1 so12,99/4 e6,546/19"
"3679161|0/1 1/4 3/8 15/32 1/2 11/20 9/16 57/100 5/8 23/32 3/4 4/5 13/16 41/50 7/8 37/40 15/16 189/200 31/32	su2,1/1 sp6,21/2 so9,9/2 so12,22/1 e7,931/25"
"2891560|0/1 3/16 5/16 3/7 7/16 1/2 57/104 5/8 11/16 25/36 81/112 153/208 83/112 3/4 13/16 179/208 97/112 127/144 13/14 15/16 711/728 205/208	so7,7/2 so7,27/2 so10,25/1 e7,532/13"
"3634029|0/1 13/33 1/2 6/11 9/16 7/12 2/3 28/33 59/66 10/11 505/528 43/44 65/66	sp8,16/1 so9,9/2 e8,248/11 e6,390/11"
"1918096|0/1 1/4 2/5 21/52 6/13 21/40 3/5 13/20 17/26 37/52 31/40 209/260 17/20 6/7 56/65 37/40 483/520 51/52 513/520	su5,4/1 su2,1/1 sp8,288/13 sp8,18/1 e8,248/7"
"2492524|0/1 2/5 7/16 1/2 57/112 3/4 4/5 67/80 13/15 9/10 509/560 15/16 53/56	so7,7/2 so12,6/1 f4,104/5 e7,95/2"
"241141|0/1 1/4 13/33 5/11 35/76 1/2 6/11 85/132 31/44 27/38 35/44 9/11 28/33 2143/2508 59/66 765/836 21/22 73/76 65/66	su2,1/1 su2,1/1 so11,550/19 so11,10/1 e6,390/11"
"2203216|0/1 1/4 1/3 33/80 5/12 37/84 7/12 53/80 2/3 29/42 57/80 5/7 13/18 179/240 3/4 65/84 199/240 1433/1680 9/10 11/12 77/80 27/28 35/36 239/240	su6,5/1 su2,1/1 so12,33/1 f4,26/1 e7,133/10"
"2823849|0/1 21/104 1/4 37/132 5/13 7/16 47/104 5/11 6/13 1655/3432 1/2 57/112 35/66 33/52 7/11 133/208 751/1144 1141/1716 11/16 73/104 31/44 1035/1456 37/52 379/528 2513/3432 1273/1716 3/4 85/112 81/104 103/132 2917/3696 35/44 171/208 959/1144 120/143 23/26 39/44 185/208 1301/1456 15/16 53/56 1399/1456 1187/1232 1413/1456 47623/48048	su6,175/11 su2,1/1 so7,7/2 so7,168/13 e7,95/2"
"4470743|0/1 1/4 1/2 35/68 19/36 21/32 3/4 13/17 7/9 14/17 7/8 29/32 35/36	su2,1/1 sp8,27/2 so11,440/17 so11,11/2 e7,133/3"
"2327522|0/1 5/12 37/84 35/76 15/32 35/72 2/3 5/7 3/4 7/8 50/57 85/96 719/798 65/72 611/672 467/504 565/608 1295/1368 275/288	su6,5/1 so11,550/19 so11,55/2 so10,15/1"
"4242698|0/1 1/4 7/20 1/2 19/32 3/5 3/4 27/32 17/20 6/7 7/8 151/160	su2,1/1 sp6,21/5 so11,11/2 e8,248/7 e7,133/4"
"495249|0/1 1/4 1/2 35/68 35/64 57/104 13/17 51/64 83/104 14/17 7/8	su2,1/1 su2,1/1 so11,440/17 so11,385/16 e7,532/13"
"2809956|0/1 1/4 7/22 7/16 6/13 1/2 57/112 25/44 15/22 11/16 9/13 37/52 8/11 3/4 133/176 85/112 223/286 9/11 1019/1232 187/208 12/13 41/44 15/16 49/52 53/56 25/26 1413/1456 43/44	su2,1/1 so8,140/11 so7,7/2 f4,16/1 e7,95/2"
"3196285|0/1 6/19 1/2 12/19 13/19 31/38 15/17 10/11	so8,4/1 f4,520/19 e8,496/17 e8,248/11"
"482529|0/1 26/57 35/76 21/44 6/11 12/19 11/12 2341/2508 196/209 56/57	sp8,216/11 so11,550/19 e6,546/19"
"1446543|0/1 9/32 3/8 26/57 1/2 57/92 5/8 12/19 21/32 1345/1824 25/32 379/456 663/736 555/608 109/114 56/57 183/184	su4,3/1 so9,81/4 e7,665/23 e6,546/19"
"945346|0/1 1/3 45/128 45/104 57/100 263/384 3/4 239/312 25/32 1305/1664 271/300 2949/3200 12/13 25/26	su3,2/1 so10,45/2 so10,225/13 e7,931/25"
"1946117|0/1 7/32 1/4 2/5 15/32 13/27 1/2 57/100 3/5 99/160 13/20 2/3 605/864 79/108 3/4 631/800 131/160 41/50 27/32 17/20 139/160 119/135 85/96 9/10 11/12 821/864 97/100 53/54	su5,4/1 su2,1/1 so8,35/2 e7,931/25 e6,26/1"
"475243|0/1 1/4 9/26 7/20 2/5 57/104 31/52 3/5 13/20 9/13 181/260 97/130 10/13 83/104 17/20 93/104 467/520 14/15 49/52 123/130 493/520 259/260	su2,1/1 sp8,24/1 so9,216/13 e7,532/13"
