"483836|0/1 1/4 3/11 15/44 26/57 13/27 23/44 13/22 12/19 2/3 31/44 161/228 457/627 79/108 224/297 1999/2508 9/11 977/1188 67/76 189/209 11/12 481/513 31/33 21/22 813/836 2455/2508 56/57	su2,1/1 sp6,147/11 e6,546/19 e6,26/1"
"2724642|0/1 7/16 1/2 7/12 19/32 33/52 2/3	sp8,16/1 so7,7/2 so12,198/13 e7,133/4"
"3316168|0/1 1/4 21/52 6/13 21/44 13/27 1/2 6/11 17/26 2/3 37/52 8/11 79/108 3/4 35/44 126/143 1243/1404 47/52 11/12 537/572 331/351 543/572 1139/1188 25/26 43/44 51/52 53/54	su2,1/1 sp8,288/13 sp8,216/11 so8,4/1 e6,26/1"
"2407327|0/1 1/4 5/16 5/12 37/84 33/68 7/12 31/48 2/3 29/42 5/7 35/48 25/34 3/4 253/336 217/272 5/6 43/48 46/51 11/12 661/714 14/15 27/28 47/48	su6,5/1 sp6,14/1 so12,462/17 so11,22/1"
"910307|0/1 7/32 1/3 3/8 3/7 1/2 53/96 7/12 19/32 145/224 2/3 17/24 16/21 77/96 5/6 27/32 7/8 85/96 51/56 11/12 89/96 13/14 23/24 659/672	su3,2/1 sp8,162/7 sp8,16/1 so8,35/2"
"3156721|0/1 1/4 3/8 2/5 26/63 9/20 15/32 1/2 4/7 5/8 13/20 167/252 7/10 23/32 3/4 31/40 397/504 256/315 23/28 33/40 1087/1260 139/160 7/8 1777/2016 8/9 9/10 115/126 147/160 53/56 19/20 31/32 34/35	su2,1/1 sp6,21/2 so9,54/5 so8,4/1 e6,234/7"
"325450|0/1 1/4 45/128 2/5 9/20 35/68 77/128 13/20 7/10 3/4 481/640 13/17 25/32 513/640 14/17 1885/2176 9/10 311/340 19/20 82/85	su2,1/1 so9,54/5 so11,440/17 so10,45/2"
"2262451|0/1 1/4 7/26 5/12 37/84 27/52 15/26 8/13 57/88 2/3 107/156 29/42 775/1092 5/7 35/48 3/4 43/52 45/52 79/88 11/12 1049/1144 73/78 262/273 25/26 27/28 47/48 179/182 155/156 623/624	su6,5/1 su2,1/1 so8,196/13 so11,55/4 e7,266/11"
"2861158|0/1 7/32 1/4 9/28 9/26 5/12 7/16 15/32 1/2 121/224 235/416 4/7 31/52 9/14 21/32 2/3 243/364 11/16 9/13 5/7 23/32 31/42 3/4 85/112 119/156 10/13 163/208 177/224 339/416 23/28 27/32 11/13 41/48 193/224 2581/2912 25/28 29/32 379/416 167/182 209/224 27/28 219/224 83/84 90/91	su2,1/1 so9,216/13 so9,18/1 so7,7/2 so7,49/4"
"3318262|0/1 3/40 1/5 5/16 3/8 31/80 13/27 1/2 41/80 601/1080 23/40 3/5 2/3 92/135 11/16 25/36 7/10 89/120 277/360 343/432 13/16 185/216 13/15 1877/2160 7/8 71/80 161/180 73/80 47/48 53/54 2147/2160	su2,12/5 so8,4/1 so10,25/1 e6,26/1"
"1737861|0/1 7/32 2/5 1/2 3/5 99/160 131/160 27/32 9/10 10/11 15/16	su5,4/1 so8,35/2 e8,31/2 e8,248/11"
"2871594|0/1 7/32 3/13 1/4 15/52 5/12 7/16 187/416 15/32 25/52 1/2 211/416 7/13 19/32 31/52 101/156 21/32 2/3 139/208 11/16 9/13 291/416 55/78 23/32 151/208 19/26 3/4 315/416 41/52 13/16 339/416 343/416 27/32 11/13 41/48 367/416 369/416 35/39 29/32 379/416 11/12 191/208 15/16 49/52 393/416 395/416 149/156 31/32 203/208 51/52	su2,1/1 sp6,189/13 so7,7/2 so7,49/4 e7,133/4"
"3661182|0/1 1/4 7/20 45/112 1/2 9/16 3/5 73/112 3/4 421/560 4/5 45/56 13/16 17/20 6/7 25/28 101/112 73/80 27/28	su2,1/1 so9,9/2 so8,56/5 so10,135/7 so10,135/7"
"1463484|0/1 1/4 9/32 6/17 3/8 1/2 17/32 7/12 41/68 5/8 345/544 21/32 12/17 99/136 3/4 13/17 25/32 5/6 29/34 83/96 7/8 481/544 29/32 14/15 191/204 65/68 23/24 133/136 537/544	su4,3/1 su2,1/1 so9,81/4 so11,22/1 f4,416/17"
"3762514|0/1 37/156 1/4 9/34 45/128 5/13 19/39 1/2 1331/2652 35/68 7/13 9/16 10/17 2939/4992 77/128 1341/2176 33/52 287/442 35/52 1225/1664 115/156 3/4 997/1326 13/17 25/32 41/52 499/624 355/442 13/16 2189/2652 225/272 57/68 4187/4992 109/128 72427/84864 1885/2176 23/26 1481/1664 795/884 47/52 829/884 2045/2176 33/34 215/221	su6,245/13 su2,1/1 so9,9/2 so9,360/17 so10,45/2"
"1258692|0/1 7/30 3/8 33/80 1/2 8/15 73/120 31/48 57/80 11/15 63/80 9/10 109/120 73/80 227/240	su4,3/1 so8,84/5 so12,33/1 e7,133/10"
"446785|0/1 1/4 9/26 13/33 45/104 1/2 6/11 31/52 85/132 71/104 9/13 635/858 10/13 81/104 35/44 2837/3432 11/13 28/33 255/286 59/66 12/13 97/104 49/52 25/26 1119/1144 65/66 1699/1716	su2,1/1 su2,1/1 so9,216/13 so10,225/13 e6,390/11"
"2254378|0/1 1/4 5/16 9/28 2/5 5/12 37/84 9/20 9/16 4/7 71/112 9/14 13/20 2/3 29/42 25/36 7/10 57/80 5/7 101/140 35/48 31/42 3/4 253/336 16/21 61/80 27/35 49/60 353/420 13/15 99/112 187/210 25/28 9/10 11/12 17/18 19/20 107/112 77/80 27/28 34/35 47/48 83/84	su6,5/1 su2,1/1 so9,54/5 so9,18/1 so10,25/1"
"4906145|0/1 4/21 3/7 10/21 1/2 26/51 33/64 29/42 250/357 12/17 949/1344 3/4 16/21 6/7 320/357 13/14 335/357 79/84 423/448 41/42 50/51 352/357 1333/1344	su3,32/7 so12,99/4 so12,6/1 e6,390/17"
"562234|0/1 21/64 1/3 3/8 1/2 57/100 5/8 127/192 17/24 3/4 49/64 53/64 5/6 7/8 1437/1600 271/300 189/200 23/24	su3,2/1 so8,4/1 so7,63/8 e7,931/25"
"895260|0/1 7/30 1/4 1/3 15/32 29/60 8/15 17/30 57/100 7/12 337/480 23/32 47/60 77/96 241/300 49/60 41/50 13/15 7/8 9/10 271/300 457/480	su3,2/1 su2,1/1 so8,84/5 so10,15/1 e7,931/25"
"3213138|0/1 37/120 1/2 57/100 33/56 7/10 97/120 7/8 527/600 377/420	su6,14/1 so8,4/1 so12,132/7 e7,931/25"
"4414936|0/1 3/20 1/4 2/5 33/68 1/2 54/85 13/20 25/34 3/4 7/8 15/17 301/340 9/10 67/68	su2,9/5 su2,1/1 so12,462/17 so11,11/2 e8,496/17"
"2625630|0/1 1/4 7/16 5/11 1/2 26/51 33/64 11/16 31/44 12/17 3/4 155/204 49/64 35/44 9/11 157/176 773/816 61/64 21/22 65/68 541/561 683/704 50/51	su2,1/1 so7,7/2 so12,99/4 so11,10/1 e6,390/17"
"1715088|0/1 1/4 9/26 2/5 1/2 33/64 31/52 3/5 13/20 9/13 97/130 3/4 49/64 10/13 4/5 11/13 17/20 717/832 9/10 293/320 49/52 123/130 259/260	su5,4/1 su2,1/1 sp4,4/1 so9,216/13 so12,99/4"
"425601|0/1 1/4 45/136 6/17 6/13 1/2 79/136 41/68 93/136 9/13 12/17 37/52 25/34 13/17 1401/1768 180/221 113/136 29/34 12/13 127/136 49/52 65/68 25/26 67/68	su2,1/1 su2,1/1 so10,405/17 f4,416/17 f4,16/1"
"4343187|0/1 7/24 1/3 4/9 26/57 1/2 5/9 12/19 2/3 53/72 341/456 7/9 15/19 19/24 5/6 7/8 154/171 421/456 17/18 109/114 23/24 55/57 56/57	so9,8/1 so7,28/3 so11,11/2 e6,546/19"
"839500|0/1 1/4 1/3 3/7 15/28 7/12 3/4 16/21 5/6 6/7 73/84 10/11 11/12 14/15	su3,2/1 sp6,9/1 so11,22/1 e8,248/11"
"307470|0/1 7/32 1/4 3/10 5/12 9/20 15/32 1/2 83/160 11/20 57/92 2/3 107/160 7/10 43/60 23/32 3/4 123/160 4/5 33/40 617/736 27/32 13/15 20/23 11/12 147/160 423/460 19/20 29/30 31/32	su5,9/1 su2,1/1 su2,1/1 so7,49/4 e7,665/23"
"923289|0/1 3/16 1/4 1/3 3/7 7/16 6/13 35/72 25/48 7/12 135/208 97/144 19/28 9/13 37/52 81/112 53/72 16/21 37/48 31/39 59/72 183/208 81/91 187/208 461/504 12/13 133/144 49/52 887/936 109/112 613/624	su3,2/1 su2,1/1 so7,27/2 so11,55/2 f4,16/1"
"1481309|0/1 3/16 3/8 3/7 33/68 1/2 9/16 69/112 183/272 11/16 81/112 3/4 45/56 6/7 117/136 7/8 51/56 435/476 13/14 67/68 111/112	su4,3/1 so7,27/2 so7,27/2 so12,462/17"
"2232907|0/1 2/9 7/30 5/12 13/30 37/84 41/90 1/2 8/15 5/9 3/5 23/36 13/20 59/90 167/252 2/3 283/420 5/7 11/15 3/4 34/45 71/90 37/45 5/6 17/20 157/180 367/420 8/9 1129/1260 9/10 11/12 14/15 59/63 79/84 199/210 19/20 29/30 35/36 409/420 59/60 89/90 251/252	su6,5/1 su3,4/1 so8,84/5 e6,156/5"
"3412516|0/1 1/4 6/19 9/26 1/2 9/16 43/76 31/52 12/19 327/494 2/3 13/19 9/13 3/4 10/13 13/16 31/38 11/13 267/304 67/76 189/208 901/988 11/12 71/76 49/52 483/494 56/57	su2,1/1 so9,9/2 so9,216/13 f4,520/19 e6,6/1"
"3219955|0/1 1/4 7/24 1/3 6/17 1/2 13/24 35/64 5/9 7/12 41/68 263/408 2/3 35/51 12/17 3/4 13/17 19/24 51/64 29/36 5/6 161/192 29/34 7/8 169/192 365/408 979/1088 139/153 11/12 191/204 65/68 23/24 407/408	su2,1/1 so8,4/1 so7,28/3 so11,385/16 f4,416/17"
"1956952|0/1 7/40 3/14 15/56 3/8 109/280 2/5 31/70 11/20 31/56 23/40 33/56 3/5 43/70 9/14 187/280 27/40 51/70 107/140 31/40 221/280 4/5 57/70 229/280 5/6 59/70 243/280 249/280 13/14 33/35 19/20 267/280 39/40 277/280	su5,4/1 sp6,15/1 so7,14/1 so10,21/1"
"976949|0/1 7/32 3/13 1/4 15/52 1/3 5/12 187/416 15/32 25/52 1/2 211/416 33/64 7/13 53/96 22/39 7/12 31/52 97/156 101/156 2/3 9/13 291/416 55/78 23/32 19/26 47/64 621/832 3/4 315/416 49/64 977/1248 41/52 77/96 669/832 127/156 339/416 5/6 1049/1248 27/32 11/13 163/192 34/39 35/39 379/416 145/156 179/192 49/52 395/416 149/156 803/832 51/52 829/832	su3,2/1 su2,1/1 sp6,189/13 so7,49/4 so12,99/4"
"1455974|0/1 37/156 21/88 45/136 3/8 5/13 5/11 1633/3432 1/2 7/13 6/11 3013/5304 213/374 191/312 27/44 713/1144 35/52 1187/1716 12/17 1265/1768 25/34 115/156 65/88 79/104 889/1144 1343/1716 69/88 1175/1496 23533/29172 73/88 113/136 120/143 365/429 1537/1768 1311/1496 23/26 47/52 1043/1144 95/104 81/88 133/143 2501/2652 1413/1496 4639/4862 21/22 2579/2652 1457/1496 3349/3432 142/143 571/572	su6,245/13 su4,3/1 so7,126/11 so10,405/17"
"3645355|0/1 1/8 1/3 3/8 11/24 1/2 9/16 5/8 2/3 11/16 17/24 13/18 19/24 4/5 5/6 61/72 7/8 43/48 37/40 15/16 23/24	su2,2/1 so9,9/2 so10,21/1 f4,26/1"
"801115|0/1 2/9 1/4 1/3 26/63 11/24 17/36 1/2 5/9 4/7 7/12 40/63 167/252 49/72 17/24 47/63 3/4 19/24 50/63 29/36 23/28 5/6 439/504 223/252 8/9 19/21 115/126 67/72 23/24 61/63 35/36 251/252	su3,4/1 su3,2/1 su2,1/1 so12,88/3 e6,234/7"
"393779|0/1 21/104 5/13 9/22 6/13 57/100 699/1144 7/11 2007/2600 81/104 227/286 9/11 959/1144 249/286 10/11 1241/1300 1077/1100	so9,144/11 so7,168/13 e7,931/25"
"3719636|0/1 7/32 7/20 2/5 5/12 45/104 1/2 9/16 91/160 99/160 271/416 23/32 23/30 25/32 407/520 49/60 433/520 27/32 265/312 17/20 9/10 73/80 11/12 12/13 97/104 14/15 25/26 77/80 47/48 207/208	sp8,24/1 so9,9/2 so7,49/4 so10,225/13"
"4805530|0/1 3/14 15/56 1/2 31/56 26/45 9/14 5/7 3/4 43/56 499/630 4/5 2131/2520 15/16 27/28	sp6,15/1 so12,6/1 e8,31/2 e6,78/5"
"1783506|0/1 1/4 2/5 9/20 3/5 13/20 35/52 19/28 7/10 4/5 17/20 6/7 9/10 12/13 13/14 19/20	su5,4/1 su2,1/1 so9,54/5 so11,220/13 e7,19/1"
"3895526|0/1 1/4 5/16 5/12 33/68 1/2 9/16 5/8 2/3 25/34 3/4 217/272 13/16 7/8 15/17 46/51 11/12 15/16 67/68	su4,5/1 su2,1/1 so12,462/17 so10,5/1 e8,496/17"
"4260298|0/1 45/128 45/112 1/2 2/3 3/4 675/896 25/32 109/128 6/7 7/8 25/28 101/112	so11,11/2 so10,45/2 so10,135/7 e6,6/1"
"911345|0/1 7/32 1/3 45/104 1/2 13/24 53/96 271/416 3/4 73/96 239/312 5/6 27/32 7/8 12/13 97/104 25/26 31/32 38/39 1229/1248	su3,2/1 so8,35/2 so10,225/13 e6,39/2"
"2671899|0/1 1/4 7/26 7/16 1/2 27/52 6/11 35/64 15/26 8/13 11/16 147/208 3/4 10/13 35/44 51/64 233/286 679/832 9/11 43/52 45/52 7/8 199/208 25/26 173/176 63/64	su2,1/1 so8,196/13 so7,7/2 so11,385/16 f4,104/11"
"2874622|0/1 1/5 1/4 45/128 2/5 21/52 7/16 9/20 6/13 7/15 1/2 353/640 77/128 157/260 51/80 13/20 17/26 43/65 11/16 7/10 37/52 43/60 3/4 481/640 1257/1664 25/32 101/128 4/5 513/640 209/260 1353/1664 1571/1920 67/80 175/208 109/128 111/130 56/65 679/780 187/208 47/52 237/260 181/195 7949/8320 25/26 51/52	su2,1/1 sp8,288/13 so7,7/2 so10,45/2 g2,42/5"
"9706|0/1 1/4 45/128 57/100 77/128 3/4 25/32 41/50 2949/3200	su2,1/1 so10,45/2 e7,931/25"
"114485|0/1 5/16 13/30 1/2 33/64 3/5 179/240 53/64 73/80 14/15 911/960	sp4,5/2 so12,99/4 e6,156/5"
"3927542|0/1 7/20 2/5 4/9 1/2 35/68 5/8 7/9 143/180 14/17 38/45 17/20 147/170 9/10 311/340 14/15 17/18 587/612 39/40	sp8,24/1 so9,8/1 so11,440/17 so10,5/1"
"3974463|0/1 7/30 9/32 1/2 247/480 8/15 5/8 57/80 11/15 25/32 391/480 103/120 9/10 29/32 227/240 159/160	so9,81/4 so8,84/5 so10,5/1 e7,133/10"
"1288559|0/1 2/9 6/17 3/8 1/2 57/104 5/9 88/153 43/72 12/17 13/18 99/136 13/17 721/936 29/34 7/8 8/9 1593/1768 139/153 12/13 142/153 67/72 1163/1224 151/153	su4,3/1 su3,4/1 f4,416/17 e7,532/13"
"2752452|0/1 1/4 2/7 9/22 7/16 1/2 15/28 4/7 19/32 7/11 29/44 2/3 11/16 107/154 81/112 3/4 11/14 9/11 23/28 27/32 149/176 197/224 39/44 10/11 11/12 71/77 291/308 109/112 151/154	su2,1/1 so9,144/11 so7,7/2 g2,6/1 e7,133/4"
"3469230|0/1 1/4 5/16 9/28 26/63 5/12 1/2 9/16 4/7 71/112 9/14 167/252 2/3 5/7 731/1008 185/252 31/42 3/4 13/16 23/28 209/252 7/8 99/112 8/9 25/28 115/126 11/12 107/112 27/28 983/1008 47/48 62/63 83/84	su4,5/1 su2,1/1 so9,9/2 so9,18/1 e6,234/7"
"445194|0/1 1/4 6/17 3/8 1/2 41/68 5/8 12/17 99/136 3/4 13/17 13/16 5/6 29/34 7/8 65/68 133/136	su2,1/1 su2,1/1 so9,15/1 f4,91/4 f4,416/17"
"898860|0/1 3/14 15/56 1/3 35/64 23/42 31/56 101/168 9/14 35/52 341/448 365/448 7/8 169/192 149/168 323/364 12/13 685/728 41/42	su3,2/1 sp6,15/1 so11,385/16 so11,220/13"
"2708154|0/1 3/16 2/5 3/7 7/16 9/20 1/2 47/80 5/8 51/80 11/16 7/10 81/112 29/35 67/80 97/112 123/140 71/80 9/10 10/11 13/14 19/20	so9,54/5 so7,7/2 so7,27/2 e8,248/11"
"4482659|0/1 37/156 1/4 5/13 45/104 19/39 1/2 7/13 33/52 209/312 35/52 71/104 115/156 3/4 41/52 85/104 7/8 23/26 47/52 10/11 287/312 12/13 97/104 25/26 101/104 77/78	su6,245/13 su2,1/1 so11,11/2 so10,225/13 e8,248/11"
"1662069|0/1 1/4 3/10 6/19 37/96 2/5 9/20 11/20 43/76 7/12 3/5 117/190 5/8 12/19 61/96 13/20 21/32 13/19 329/480 7/10 1279/1824 68/95 291/380 377/480 4/5 33/40 5/6 401/480 17/20 329/380 7/8 67/76 53/60 205/228 9/10 29/32 87/95 177/190 71/76 143/152 1735/1824 367/380 591/608 187/190	su6,35/4 su5,9/1 su5,4/1 su2,1/1 f4,520/19"
"4806520|0/1 3/8 3/7 1/2 35/52 3/4 7/8 51/56 12/13 13/14 15/16	sp8,162/7 so12,6/1 so11,220/13 e8,31/2"
"2657230|0/1 1/4 7/24 7/16 1/2 13/24 5/8 2/3 11/16 57/80 35/48 3/4 19/24 5/6 7/8 9/10 11/12 77/80 47/48	su2,1/1 so8,14/1 so7,7/2 e7,133/10 e6,39/2"
"2233411|0/1 1/4 3/10 21/64 3/8 5/12 37/84 9/20 11/20 37/64 5/8 201/320 2/3 27/40 29/42 7/10 5/7 43/60 311/420 143/192 3/4 49/64 1033/1344 249/320 19/24 4/5 137/168 33/40 13/15 7/8 281/320 15/17 187/210 11/12 37/40 191/192	su6,5/1 su5,9/1 su2,1/1 so7,63/8 e8,496/17"
"1424661|0/1 1/4 21/80 3/8 33/76 1/2 41/80 35/64 3/5 5/8 51/80 13/19 1059/1520 3/4 61/80 51/64 123/152 259/320 17/20 69/80 7/8 71/80 59/64 71/76 1439/1520 18/19 39/40 1193/1216	su4,3/1 su2,1/1 so7,21/2 so12,594/19 so11,385/16"
"4082880|0/1 1/4 37/120 1/3 21/52 6/13 1/2 67/120 7/12 5/8 77/120 17/26 2/3 7/10 37/52 1111/1560 13/18 115/156 3/4 1201/1560 31/39 97/120 5/6 7/8 107/120 47/52 11/12 14/15 19/20 23/24 25/26 1501/1560 35/36 39/40 51/52 77/78	su6,14/1 su2,1/1 sp8,288/13 so10,5/1 f4,26/1"
"1167023|0/1 3/16 3/10 3/8 39/80 1/2 19/36 9/16 3/5 2/3 27/40 11/16 103/144 63/80 4/5 149/180 41/48 69/80 7/8 65/72 35/36 39/40 79/80	su4,3/1 su2,3/2 so9,96/5 e7,133/3"
"1694802|0/1 2/5 45/112 9/20 26/57 9/16 3/5 12/19 4/5 449/560 17/20 477/560 244/285 6/7 5477/6384 25/28 1033/1140 77/80 27/28 56/57	su5,4/1 so10,9/1 so10,135/7 e6,546/19"
"3203362|0/1 1/4 9/32 2/7 3/10 1/2 17/32 15/28 11/20 127/224 4/7 93/160 41/70 3/5 5/8 2/3 3/4 25/32 11/14 4/5 183/224 23/28 133/160 117/140 17/20 191/224 971/1120 61/70 7/8 141/160 31/35 51/56 11/12 37/40 91/96 20/21 29/30	su2,1/1 so9,96/5 so9,81/4 so8,4/1 g2,6/1"
"77519|0/1 7/32 1/4 15/32 1/2 9/16 23/32 3/4 25/32 13/16 27/32 6/7 31/32	su2,1/1 so9,9/2 so8,35/2 e8,248/7"
"1302766|0/1 37/132 3/8 7/18 5/11 1/2 7/11 173/264 2/3 265/396 55/72 103/132 35/44 73/88 5/6 167/198 6/7 8/9 125/132 21/22	su6,175/11 su4,3/1 so8,28/3 e8,248/7"
"3752300|0/1 3/44 2/11 15/44 35/72 1/2 33/64 6/11 439/792 9/16 25/44 411/704 111/176 529/792 15/22 491/704 131/176 35/44 655/792 37/44 603/704 159/176 71/72	su2,27/11 so9,9/2 so12,99/4 so11,55/2"
"903086|0/1 3/44 2/11 1/3 15/44 53/132 35/72 17/33 6/11 439/792 33/56 405/616 529/792 89/132 475/616 35/44 59/72 655/792 29/33 703/792 155/168 573/616 1831/1848	su3,2/1 su2,27/11 so12,132/7 so11,55/2"
"4755098|0/1 21/52 4/9 6/13 1/2 26/51 12/17 3/4 7/9 397/468 47/52 106/117 2423/2652 17/18 146/153 25/26 644/663 50/51 51/52	sp8,288/13 so9,8/1 so12,6/1 e6,390/17"
"1409264|0/1 1/4 7/26 3/8 45/112 6/13 1/2 27/52 15/26 8/13 5/8 67/104 73/112 977/1456 9/13 37/52 19/26 3/4 10/13 87/112 43/52 87/104 6/7 1257/1456 45/52 25/28 93/104 101/112 1341/1456 12/13 49/52 99/104 25/26 1425/1456 51/52 103/104	su4,3/1 su2,1/1 so8,196/13 so10,135/7 f4,16/1"
"2405920|0/1 3/40 1/5 1/4 13/40 3/8 45/112 5/12 37/84 9/20 11/24 267/560 59/120 433/840 8/15 3/5 337/560 37/60 5/8 269/420 73/112 79/120 2/3 29/42 17/24 5/7 407/560 89/120 3/4 643/840 87/112 47/60 221/280 19/24 137/168 275/336 33/40 5/6 283/336 17/20 289/336 7/8 151/168 109/120 1571/1680 19/20 35/36 409/420	su6,5/1 su2,12/5 su2,1/1 so12,88/3 so10,135/7"
"1541322|0/1 1/4 45/136 2/5 21/52 6/13 1/2 9/16 79/136 3/5 13/20 17/26 37/52 497/680 1299/1768 25/34 3/4 1401/1768 209/260 13/16 113/136 17/20 56/65 243/272 9/10 47/52 633/680 25/26 77/80 201/208 51/52 667/680 1741/1768 67/68	su5,4/1 su2,1/1 sp8,288/13 so9,9/2 so10,405/17"
"1299808|0/1 1/16 1/6 5/16 21/64 3/8 25/64 7/16 95/192 1/2 13/24 57/104 9/16 127/208 5/8 41/64 2/3 11/16 45/64 223/312 35/48 3/4 49/64 19/24 13/16 53/64 179/208 167/192 7/8 729/832 57/64 11/12 12/13 179/192 15/16 781/832 205/208 191/192	su4,3/1 su2,5/2 so7,63/8 e7,532/13"
"748254|0/1 1/4 7/24 1/3 2/5 57/112 13/24 5/9 7/12 3/5 5/8 2/3 83/120 11/15 3/4 85/112 269/336 29/36 283/336 7/8 8/9 107/120 509/560 11/12 14/15 15/16 43/45 23/24	su3,2/1 sp4,4/1 so7,28/3 e7,95/2"
"318178|0/1 1/4 7/18 21/52 6/13 5/8 23/36 17/26 2/3 37/52 371/468 5/6 199/234 7/8 8/9 11/12 51/52	su2,1/1 sp8,288/13 so8,28/3 so11,275/14"
"2878544|0/1 7/26 45/128 7/16 1/2 7/13 15/26 8/13 1033/1664 147/208 3/4 10/13 25/32 101/128 11/13 109/128 23/26 1481/1664 1545/1664 25/26 1609/1664 203/208	so8,196/13 so8,196/13 so7,7/2 so10,45/2"
"2232806|0/1 2/9 1/4 9/34 5/12 37/84 17/36 149/306 1/2 35/68 5/9 10/17 23/36 167/252 2/3 139/204 29/42 1007/1428 5/7 451/612 3/4 13/17 53/68 29/36 124/153 251/306 14/17 57/68 8/9 553/612 115/126 11/12 3973/4284 95/102 59/63 79/84 341/357 27/28 33/34 233/238	su6,5/1 su3,4/1 su2,1/1 so9,360/17 so11,440/17"
"4538317|0/1 1/5 1/4 2/5 33/76 9/20 7/15 1/2 241/380 57/88 13/20 13/19 7/10 43/60 3/4 4/5 317/380 373/440 7/8 84/95 79/88 9/10 1027/1140 71/76 18/19 19/20 29/30	su2,1/1 so12,594/19 so11,11/2 g2,42/5 e7,266/11"
"1371737|0/1 45/136 7/20 3/8 9/22 1/2 3/5 7/11 463/680 12/17 29/40 25/34 1107/1496 3/4 167/220 69/88 4/5 9/11 113/136 17/20 10/11 633/680 1447/1496 39/40 217/220	su4,3/1 so9,144/11 so8,56/5 so10,405/17"
"762028|0/1 1/4 1/3 11/20 7/12 13/21 4/5 6/7 73/84 15/17 53/60 20/21	su3,2/1 su2,1/1 so12,22/1 e8,496/17 e6,78/7"
"2278631|0/1 13/33 5/12 3/7 37/84 1/2 6/11 21/32 2/3 5/7 3/4 107/132 190/231 257/308 71/84 28/33 6/7 73/84 59/66 11/12 13/14 79/84 127/132 75/77 65/66 911/924	su6,5/1 sp8,27/2 f4,130/7 e6,390/11"
"2744770|0/1 45/104 7/16 1/2 19/32 19/28 6/7 181/208 12/13 97/104 25/26	so7,7/2 so10,225/13 e7,19/1 e7,133/4"
"506195|0/1 7/32 7/30 1/4 26/63 217/480 15/32 29/60 1/2 8/15 4/7 1273/2016 407/630 167/252 337/480 11/15 3/4 361/480 47/60 177/224 169/210 23/28 27/32 8717/10080 1777/2016 8/9 1129/1260 9/10 115/126 298/315 59/60	su2,1/1 so8,84/5 so8,35/2 e6,234/7"
"2221014|0/1 21/104 1/4 1/3 5/13 5/12 37/84 47/104 35/76 6/13 167/312 7/12 193/312 33/52 1403/2184 1309/1976 2/3 29/42 27/38 37/52 5/7 28/39 3/4 65/84 7/9 81/104 245/312 181/228 31/39 125/156 901/1092 835/988 271/312 50/57 137/156 1949/2184 719/798 985/1092 1803/1976 667/728 11/12 911/988 99/104 27/28 151/156 2131/2184 917/936 5903/5928	su6,5/1 su2,1/1 so7,168/13 so11,550/19 g2,14/3"
"4079960|0/1 1/4 37/120 45/104 1/2 67/120 5/8 57/88 71/104 7/10 289/390 3/4 97/120 7/8 79/88 12/13 97/104 14/15 19/20 631/660 25/26 773/780	su6,14/1 su2,1/1 so10,5/1 so10,225/13 e7,266/11"
"1482167|0/1 7/30 1/4 3/11 15/44 3/8 35/76 29/60 1/2 167/330 23/44 8/15 379/660 13/22 73/120 5/8 57/88 791/1140 31/44 27/38 63/88 613/836 11/15 3/4 499/660 17/22 47/60 335/418 133/165 9/11 136/165 127/152 37/44 103/120 577/660 1163/1320 79/88 9/10 109/120 619/660 269/285 1253/1320 21/22 73/76 85/88 12121/12540 411/418 59/60 1133/1140	su4,3/1 su2,1/1 sp6,147/11 so8,84/5 so11,550/19"
"4833247|0/1 3/14 2/9 15/56 55/126 247/504 1/2 31/56 5/9 57/100 9/14 5/7 13/18 3/4 43/56 97/126 391/504 549/700 713/900 415/504 1173/1400 109/126 8/9 59/63 27/28 35/36 499/504	su3,4/1 sp6,15/1 so12,6/1 e7,931/25"
"1342317|0/1 1/4 1/3 3/8 5/12 1/2 7/12 5/8 57/88 2/3 19/28 17/24 3/4 7/9 19/24 5/6 6/7 31/36 79/88 11/12 13/14 23/24 259/264	su4,3/1 su2,1/1 sp6,35/3 e7,266/11 e7,19/1"
"2817123|0/1 3/28 1/4 2/7 5/14 7/16 35/76 1/2 15/28 61/112 151/266 7/12 17/28 11/16 29/42 27/38 81/112 397/532 3/4 11/14 89/112 435/532 5/6 6/7 73/84 273/304 14/15 79/84 73/76 109/112 265/266	su2,15/7 su2,1/1 so7,7/2 so11,550/19 so11,22/1"
"1262748|0/1 3/8 1/2 11/20 19/32 37/40 15/16 31/32	su4,3/1 so12,22/1 e8,31/2 e7,133/4"
"3743429|0/1 21/104 21/88 1/4 5/13 63/143 47/104 5/11 6/13 43/88 1/2 6/11 35/64 9/16 713/1144 33/52 751/1144 395/572 801/1144 73/104 31/44 37/52 65/88 855/1144 623/832 3/4 159/208 81/104 69/88 553/704 35/44 51/64 141/176 13/16 120/143 999/1144 7/8 23/26 1037/1144 131/143 81/88 133/143 775/832 269/286 197/208 1087/1144 99/104 25/26 141/143 9037/9152 1141/1144 831/832	su2,1/1 so9,9/2 so7,168/13 so7,126/11 so11,385/16"
"3394889|0/1 1/4 3/11 15/44 7/20 1/2 23/44 9/16 13/22 3/5 57/92 137/220 38/55 31/44 3/4 17/22 13/16 9/11 147/176 37/44 17/20 20/23 48/55 903/1012 159/176 73/80 207/220 21/22 243/253 223/230	su2,1/1 sp6,21/5 sp6,147/11 so9,9/2 e7,665/23"
