"203314|0/1 1/4 6/19 37/96 1/2 26/51 43/76 7/12 5/8 12/19 61/96 21/32 13/19 1279/1824 12/17 155/204 31/38 800/969 5/6 7/8 67/76 85/96 487/544 205/228 29/32 71/76 143/152 1735/1824 65/68 591/608 50/51	su6,35/4 su2,1/1 su2,1/1 f4,520/19 e6,390/17"
"3403660|0/1 1/4 3/8 3/7 1/2 35/64 9/16 5/8 2/3 19/28 3/4 51/64 45/56 13/16 6/7 7/8 11/12 59/64 13/14 15/16 437/448 111/112	su2,1/1 sp8,6/1 so9,9/2 so11,385/16 f4,130/7"
"645858|0/1 3/16 1/4 1/3 3/7 7/16 25/48 7/12 57/92 19/28 81/112 3/4 16/21 37/48 297/368 20/23 15/16 263/276 109/112	su3,2/1 su2,1/1 so7,27/2 e7,7/1 e7,665/23"
"2004336|0/1 7/20 2/5 5/12 37/84 1/2 9/16 2/3 19/28 5/7 3/4 23/30 83/105 49/60 353/420 17/20 6/7 9/10 73/80 11/12 14/15 79/84 77/80 47/48	su6,5/1 sp8,24/1 so9,9/2 e7,19/1"
"4532965|0/1 1/4 1/2 13/24 57/92 3/4 19/24 20/23 7/8 15/17	su2,1/1 so11,11/2 e8,496/17 e7,665/23 e6,39/2"
"3636964|0/1 33/80 1/2 35/68 9/16 14/17 9/10 10/11 73/80 1261/1360 39/40	so9,9/2 so12,33/1 so11,440/17 e8,248/11"
"1339314|0/1 9/26 3/8 1/2 57/112 26/45 9/13 75/104 10/13 4/5 11/13 1245/1456 99/112 1081/1170 15/16 343/360	su4,3/1 so9,216/13 e7,95/2 e6,78/5"
"339727|0/1 1/4 9/26 19/32 31/52 33/52 9/13 10/13 27/32 23/26 391/416 49/52 51/52	su2,1/1 so9,216/13 so12,198/13 e7,133/4"
"950671|0/1 7/32 1/4 1/3 6/17 15/32 1/2 11/20 53/96 311/544 7/12 41/68 35/51 12/17 3/4 13/17 123/160 4/5 77/96 447/544 5/6 27/32 29/34 53/60 307/340 1477/1632 503/544 191/204 65/68 535/544	su3,2/1 su2,1/1 so8,35/2 so12,22/1 f4,416/17"
"4859121|0/1 7/24 1/2 45/88 57/92 5/8 2/3 8/11 3/4 19/24 53/66 503/552 21/22	so8,14/1 so12,6/1 so10,135/11 e7,665/23"
"4040094|0/1 13/30 1/2 3/5 57/92 5/8 33/52 14/15	so12,198/13 so10,5/1 e7,665/23 e6,156/5"
"495517|0/1 9/32 1/3 35/64 59/96 5/8 2/3 13/18 53/64 7/8 169/192 91/96 23/24	so9,81/4 so11,385/16 f4,26/1"
"4535847|0/1 33/76 1/2 13/24 57/104 3/4 7/8 71/76 18/19 445/456 1941/1976	so12,594/19 so11,11/2 e7,532/13 e6,39/2"
"4514046|0/1 9/22 11/24 1/2 57/104 7/11 9/11 229/264 7/8 10/11 1095/1144 23/24 35/36	so9,144/11 so12,88/3 so11,11/2 e7,532/13"
"3693440|0/1 26/63 1/2 9/16 4/7 7/12 15/17 8/9 115/126 14/15 983/1008 251/252	so9,9/2 so11,22/1 e8,496/17 e6,234/7"
"4411406|0/1 1/4 1/3 6/17 33/68 1/2 7/12 41/68 2/3 35/51 12/17 25/34 3/4 13/17 7/9 167/204 5/6 57/68 29/34 7/8 11/12 191/204 65/68 67/68	su2,1/1 so12,462/17 so11,11/2 g2,14/3 f4,416/17"
"3930064|0/1 1/4 33/76 9/20 1/2 9/16 5/8 33/52 13/19 7/10 3/4 4/5 13/16 7/8 84/95 23/26 71/76 18/19 19/20 303/304	su2,1/1 so12,594/19 so12,198/13 so10,9/1 so10,5/1"
"1511624|0/1 37/156 5/13 2/5 5/12 37/84 7/13 19/32 3/5 497/780 17/26 2/3 35/52 185/273 5/7 3/4 51/65 125/156 49/60 901/1092 1037/1248 653/780 353/420 47/52 61/65 1039/1092 149/156 407/416 1069/1092 64/65 77/78 159/160	su6,5/1 su6,245/13 su5,4/1 e7,133/4"
"2211147|0/1 1/4 9/34 5/12 37/84 35/68 6/11 10/17 2/3 139/204 29/42 1007/1428 5/7 3/4 35/44 303/374 9/11 57/68 10/11 11/12 95/102 341/357 127/132 27/28 33/34 233/238 911/924	su6,5/1 su2,1/1 so9,360/17 f4,104/11 e8,248/11"
"4062567|0/1 6/19 1/2 7/12 5/8 12/19 2/3 13/19 31/38 205/228 10/11 143/152 56/57	sp8,16/1 so10,5/1 f4,520/19 e8,248/11"
"550264|0/1 1/4 1/3 2/5 7/16 1/2 57/112 7/12 13/20 11/16 11/15 3/4 85/112 37/48 5/6 67/80 283/336 9/10 509/560 15/16 53/56 59/60	su3,2/1 su2,1/1 so7,7/2 g2,14/5 e7,95/2"
"2612909|0/1 1/4 7/26 7/16 4/9 35/76 1/2 27/52 15/26 8/13 11/16 25/36 147/208 27/38 167/234 721/988 3/4 10/13 7/9 43/52 45/52 127/144 273/304 619/684 15/16 17/18 199/208 73/76 25/26 451/468 242/247	su2,1/1 so9,8/1 so8,196/13 so7,7/2 so11,550/19"
"2838722|0/1 1/4 9/34 7/16 1/2 35/68 11/20 10/17 19/32 11/16 191/272 3/4 13/17 4/5 277/340 57/68 27/32 467/544 259/272 33/34 79/80	su2,1/1 so9,360/17 so7,7/2 so12,22/1 e7,133/4"
"1181727|0/1 1/5 1/4 5/16 3/8 2/5 5/12 9/20 7/15 1/2 41/80 9/16 57/100 23/40 37/60 5/8 13/20 2/3 11/16 7/10 57/80 43/60 3/4 61/80 77/100 31/40 187/240 19/24 4/5 13/16 49/60 41/50 33/40 101/120 13/15 353/400 53/60 71/80 9/10 11/12 15/16 189/200 19/20 77/80 29/30 97/100 74/75 119/120	su4,5/1 su4,3/1 su2,1/1 g2,42/5 e7,931/25"
"3319832|0/1 3/8 21/52 3/7 6/13 1/2 19/32 81/104 303/364 87/104 7/8 81/91 47/52 51/56 13/14 25/26 31/32 51/52 415/416	sp8,288/13 sp8,162/7 so8,4/1 e7,133/4"
"2247715|0/1 7/18 2/5 5/12 37/84 21/40 3/5 2/3 5/7 3/4 71/90 4/5 29/36 49/60 209/252 5/6 353/420 13/15 8/9 329/360 37/40 113/120 811/840 89/90	su6,5/1 sp8,18/1 so8,28/3 f4,104/5"
"3300210|0/1 3/13 1/4 15/52 3/7 11/24 25/52 1/2 7/13 31/52 60/91 19/28 215/312 9/13 17/24 261/364 19/26 233/312 3/4 41/52 11/13 6/7 149/168 331/364 13/14 293/312 49/52 23/24 88/91 35/36 51/52 311/312	su2,1/1 sp6,189/13 so8,4/1 so12,88/3 f4,130/7"
"4562016|0/1 1/4 7/22 2/5 33/80 1/2 25/44 13/20 53/80 15/22 79/110 8/11 643/880 3/4 4/5 13/16 9/11 13/15 7/8 9/10 73/80 41/44 213/220 43/44 863/880	su2,1/1 so8,140/11 so12,33/1 so11,11/2 f4,104/5"
"2585878|0/1 1/4 37/96 7/16 1/2 35/68 7/12 5/8 61/96 21/32 11/16 57/80 3/4 13/17 79/96 14/17 5/6 7/8 85/96 9/10 1469/1632 29/32 259/272 77/80	su6,35/4 su2,1/1 so7,7/2 so11,440/17 e7,133/10"
"464108|0/1 3/44 2/11 3/13 1/4 15/52 171/572 7/22 15/44 51/143 59/143 19/44 269/572 25/52 1/2 7/13 6/11 157/286 25/44 327/572 13/22 31/52 347/572 90/143 379/572 95/143 15/22 9/13 103/143 19/26 435/572 111/143 445/572 41/52 35/44 457/572 235/286 477/572 37/44 11/13 245/286 6/7 125/143 503/572 261/286 523/572 285/308 134/143 49/52 555/572	su2,27/11 su2,1/1 su2,1/1 sp6,189/13 e8,248/7"
"335073|0/1 3/10 19/32 3/5 2/3 35/48 3/4 143/160	so9,96/5 so11,55/4 e7,133/4"
"1436277|0/1 1/4 45/128 3/8 1/2 11/20 77/128 5/8 93/128 3/4 25/32 4/5 109/128 6/7 577/640 37/40 125/128	su4,3/1 su2,1/1 so12,22/1 so10,45/2 e8,248/7"
"3774348|0/1 45/128 26/63 1/2 9/16 4/7 45/64 3/4 6163/8064 25/32 109/128 8/9 115/126 117/128 827/896 983/1008	so9,9/2 so10,45/2 so10,45/2 e6,234/7"
"4193945|0/1 1/4 9/28 1/3 1/2 57/100 4/7 7/12 5/8 9/14 55/84 2/3 5/7 13/18 3/4 41/50 23/28 5/6 7/8 156/175 25/28 271/300 19/21 11/12 53/56 23/24 27/28 35/36 41/42 83/84	su2,1/1 so9,18/1 so10,5/1 f4,26/1 e7,931/25"
"3289548|0/1 1/4 1/3 21/52 33/80 5/12 6/13 1/2 7/12 17/26 53/80 2/3 37/52 115/156 179/240 3/4 7/9 31/39 849/1040 32/39 199/240 5/6 31/36 909/1040 137/156 9/10 47/52 73/80 11/12 25/26 51/52 77/78 239/240	su2,1/1 sp8,288/13 sp6,35/3 so8,4/1 so12,33/1"
"3308330|0/1 9/26 1/2 57/112 33/64 9/13 10/13 11/13 1245/1456 717/832 15/16	so9,216/13 so8,4/1 so12,99/4 e7,95/2"
"865965|0/1 1/4 2/7 1/3 26/63 13/27 15/28 4/7 7/12 13/21 167/252 2/3 44/63 79/108 47/63 145/189 22/27 23/28 6/7 73/84 8/9 169/189 19/21 11/12 239/252 20/21 62/63 251/252	su3,2/1 su2,1/1 g2,6/1 e6,26/1 e6,234/7"
"2868986|0/1 7/32 1/4 9/28 7/16 15/32 21/44 1/2 121/224 6/11 4/7 9/14 21/32 11/16 245/352 5/7 23/32 8/11 3/4 85/112 269/352 177/224 35/44 123/154 23/28 27/32 193/224 267/308 25/28 29/32 161/176 209/224 15/16 333/352 27/28 31/32 43/44 219/224 173/176	su2,1/1 sp8,216/11 so9,18/1 so8,35/2 so7,7/2"
"764955|0/1 1/3 6/17 57/112 13/21 35/51 12/17 13/17 283/336 6/7 1641/1904 15/16 20/21 347/357	su3,2/1 f4,416/17 e7,95/2 e6,78/7"
"1823177|0/1 4/21 1/3 2/5 3/7 10/21 11/21 62/105 3/5 2/3 13/18 11/15 16/21 83/105 17/21 29/35 6/7 92/105 10/11 115/126 97/105 14/15	su5,4/1 su3,32/7 f4,26/1 e8,248/11"
"3142759|0/1 37/156 3/10 6/19 5/13 9/20 1/2 419/780 7/13 1639/2964 117/190 12/19 35/52 13/19 89/130 134/195 7/10 173/247 115/156 291/380 4/5 31/38 33/40 217/260 109/130 12641/14820 211/247 2575/2964 23/26 47/52 2731/2964 177/190 731/780 19/20 253/260 187/190 257/260 977/988	su6,245/13 su5,9/1 so8,4/1 f4,520/19"
"4088557|0/1 37/132 7/20 5/11 26/57 1/2 3/5 5/8 104/165 12/19 7/11 1847/2508 3/4 103/132 35/44 4/5 177/220 919/1140 17/20 581/660 239/264 571/627 2287/2508 21/22 109/114 39/40 373/380 56/57 217/220	su6,175/11 so8,56/5 so10,5/1 e6,546/19"
"4806469|0/1 1/2 21/40 3/5 35/52 3/4 12/13 15/16	sp8,18/1 so12,6/1 so11,220/13 e8,31/2"
"2889414|0/1 9/32 13/30 7/16 1/2 35/68 3/5 5/8 343/480 23/32 25/32 433/544 14/17 209/240 141/160 14/15 967/1020 259/272	so9,81/4 so7,7/2 so11,440/17 e6,156/5"
"572599|0/1 1/3 1/2 57/104 9/16 19/28 5/6 6/7 275/312 43/48	su3,2/1 so9,9/2 e7,532/13 e7,19/1"
"460007|0/1 3/8 3/7 33/76 26/51 12/17 123/152 459/532 361/408 51/56 335/357 3659/3876 18/19 50/51	sp8,162/7 so12,594/19 e6,390/17"
"141558|0/1 1/4 13/30 1/2 3/5 2/3 41/60 17/20 13/15 11/12 14/15	su2,1/1 su2,1/1 e6,6/1 e6,156/5 e6,156/5"
"4999944|0/1 3/32 7/30 1/4 157/480 15/32 29/60 1/2 8/15 57/104 19/32 301/480 267/416 337/480 11/15 3/4 1219/1560 47/60 83/104 397/480 27/32 5461/6240 9/10 31/32 59/60 159/160	su2,9/4 so8,84/5 so12,6/1 e7,532/13"
"1670345|0/1 1/4 3/8 2/5 26/63 3/7 4/7 26/45 3/5 5/8 13/20 167/252 19/28 5/7 31/40 397/504 4/5 256/315 23/28 149/180 29/35 53/63 17/20 6/7 7/8 8/9 53/56 343/360 27/28 34/35 39/40 44/45 104/105	su5,4/1 su2,1/1 so7,6/1 e6,78/5 e6,234/7"
"1829266|0/1 1/4 2/7 3/8 2/5 35/72 15/28 4/7 3/5 5/8 13/20 37/56 2/3 24/35 53/72 3/4 389/504 31/40 23/28 5/6 17/20 31/36 31/35 319/360 51/56 11/12 131/140 53/56 34/35 39/40	su5,4/1 su2,1/1 so9,15/1 so11,55/2 g2,6/1"
"1476494|0/1 3/14 7/32 15/56 3/8 5/12 97/224 13/30 109/224 1/2 31/56 33/56 19/32 3/5 53/84 9/14 68/105 313/480 115/168 589/840 5/7 23/32 43/56 173/224 19/24 181/224 97/120 57/70 131/160 27/32 17/20 193/224 2911/3360 243/280 7/8 11/12 3091/3360 13/14 209/224 14/15 163/168 39/40 221/224 829/840	su4,3/1 sp6,15/1 so7,49/4 e6,156/5"
"2249935|0/1 3/14 1/4 9/34 15/56 7/18 5/12 37/84 13/28 57/119 35/68 29/56 507/952 31/56 10/17 38/63 53/84 23/36 9/14 100/153 55/84 331/504 2/3 139/204 115/168 29/42 1007/1428 17/24 5/7 347/476 3/4 745/952 191/238 45/56 29/36 779/952 209/252 5/6 57/68 215/252 815/952 1859/2142 37/42 25/28 1279/1428 19/21 457/504 108/119 1313/1428 7895/8568 13/14 157/168 475/504 2711/2856 23/24 27/28 163/168 397/408 55/56 167/168	su6,5/1 su2,1/1 sp6,15/1 so9,360/17 so8,28/3"
"2648382|0/1 1/4 1/3 7/16 1/2 19/36 7/12 13/21 2/3 11/16 3/4 37/48 7/9 5/6 6/7 31/36 73/84 11/12 20/21 139/144 35/36	su2,1/1 so7,7/2 g2,14/3 e7,133/3 e6,78/7"
"4704633|0/1 1/16 1/6 5/16 2/5 37/80 1/2 19/36 9/16 17/30 85/144 2/3 25/36 57/80 35/48 3/4 13/16 121/144 9/10 11/12 167/180 77/80 35/36 713/720	su2,5/2 so12,6/1 g2,14/5 e7,133/3"
"2408010|0/1 1/3 5/12 33/76 37/84 7/12 2/3 5/7 13/18 3/4 175/228 65/84 97/114 349/399 11/12 14/15 18/19	su6,5/1 so12,594/19 so11,22/1 f4,26/1"
"282153|0/1 1/4 37/120 33/76 1/2 6/11 67/120 13/19 7/10 1693/2280 3/4 35/44 9/11 1127/1320 7/8 71/76 18/19 19/20 819/836 2263/2280	su6,14/1 su2,1/1 so12,594/19 f4,104/11"
"4015013|0/1 21/64 3/8 26/63 1/2 4/7 5/8 45/64 2987/4032 3/4 49/64 397/504 4/5 53/64 5/6 7/8 8/9 403/448 115/126 53/56 61/64	so7,63/8 so10,5/1 so10,21/1 e6,234/7"
"306007|0/1 1/4 3/10 9/20 35/72 11/20 33/56 7/10 53/72 283/360 4/5 33/40 47/56 249/280 337/360 19/20	su5,9/1 su2,1/1 so12,132/7 so11,55/2"
"923184|0/1 1/3 13/30 6/13 57/104 3/5 9/13 23/30 31/39 275/312 349/390 12/13 14/15 1531/1560	su3,2/1 f4,16/1 e7,532/13 e6,156/5"
"3641228|0/1 2/7 3/8 33/80 1/2 9/16 4/7 37/56 2/3 391/560 3/4 11/14 63/80 13/16 95/112 7/8 9/10 73/80 15/16 53/56 39/40 551/560	so9,9/2 so12,33/1 g2,6/1 f4,91/4"
"3000750|0/1 7/32 1/4 45/136 15/32 1/2 299/544 79/136 3/5 23/32 25/34 3/4 435/544 131/160 113/136 27/32 17/20 633/680 519/544 31/32 67/68	su2,1/1 so8,4/1 so8,35/2 so10,405/17 f4,26/5"
"4204316|0/1 1/4 9/34 7/20 2/5 11/24 1/2 35/68 10/17 3/5 209/340 5/8 13/20 113/170 17/24 295/408 3/4 13/17 97/120 57/68 17/20 103/120 147/170 7/8 121/136 9/10 311/340 14/15 319/340 23/24 33/34 35/36 397/408 39/40 84/85	su2,1/1 sp8,24/1 so9,360/17 so12,88/3 so10,5/1"
"919750|0/1 3/40 1/5 9/32 1/3 57/160 3/8 49/120 77/160 8/15 3/5 59/96 5/8 21/32 331/480 7/10 17/24 391/480 33/40 7/8 141/160 15/17 14/15 651/680 23/24 95/96	su3,2/1 su2,12/5 so9,81/4 e8,496/17"
"1402522|0/1 1/4 3/8 3/7 11/24 1/2 5/8 57/88 19/28 17/24 3/4 45/56 5/6 6/7 149/168 79/88 13/14 23/24 35/36	su4,3/1 su2,1/1 so12,88/3 f4,130/7 e7,266/11"
"3332949|0/1 7/30 35/76 1/2 8/15 57/100 791/1140 11/15 241/300 9/10 73/76 1133/1140	so8,84/5 so8,4/1 so11,550/19 e7,931/25"
"375526|0/1 4/21 1/4 37/132 3/7 37/84 5/11 145/308 10/21 1/2 19/36 35/66 7/11 149/231 19/28 29/42 31/44 655/924 181/252 111/154 61/84 233/308 16/21 7/9 103/132 35/44 80/99 191/231 6/7 68/77 39/44 827/924 13/14 215/231 21/22 241/252 443/462 61/63 299/308 35/36 41/42 389/396 692/693	su6,175/11 su3,32/7 su2,1/1 su2,1/1 e7,133/3"
"3257614|0/1 45/104 6/13 1/2 21/40 3/5 9/13 93/104 12/13 97/104 249/260 25/26 513/520	sp8,18/1 so8,4/1 so10,225/13 f4,16/1"
"3970123|0/1 1/4 45/128 1/2 77/128 5/8 19/28 57/80 3/4 25/32 109/128 6/7 7/8 9/10 13/14 77/80 125/128	su2,1/1 so10,5/1 so10,45/2 e7,19/1 e7,133/10"
"531158|0/1 1/3 37/96 2/5 57/112 7/12 3/5 5/8 21/32 23/32 11/15 377/480 283/336 7/8 601/672 509/560 11/12 14/15 15/16 23/24 59/60 473/480 95/96	su6,35/4 su5,4/1 su3,2/1 e7,95/2"
"4105793|0/1 1/4 26/63 1/2 57/100 4/7 33/56 5/8 167/252 3/4 41/50 23/28 47/56 7/8 8/9 115/126 6191/6300	su2,1/1 so12,132/7 so10,5/1 e7,931/25 e6,234/7"
"2313095|0/1 1/6 1/4 7/24 1/3 3/8 33/80 5/12 37/84 11/24 1/2 13/24 5/9 139/240 7/12 17/28 5/8 53/80 2/3 29/42 169/240 17/24 5/7 13/18 41/56 179/240 3/4 65/84 63/80 19/24 29/36 137/168 199/240 5/6 1433/1680 6/7 209/240 7/8 37/42 151/168 9/10 73/80 11/12 67/72 79/84 229/240 697/720 239/240	su6,5/1 su3,5/1 su2,1/1 so7,28/3 so12,33/1"
"1298759|0/1 1/4 5/16 21/64 3/8 21/44 1/2 6/11 9/16 37/64 5/8 41/64 11/16 25/36 45/64 8/11 3/4 49/64 139/176 35/44 567/704 13/16 53/64 75/88 151/176 615/704 7/8 57/64 81/88 15/16 17/18 61/64 43/44	su4,3/1 su2,1/1 sp8,216/11 so7,63/8 so10,25/1"
"2774138|0/1 37/156 1/4 7/20 5/13 7/16 6/13 19/39 1/2 7/13 229/390 3/5 33/52 35/52 421/624 11/16 9/13 109/156 37/52 191/260 115/156 3/4 63/80 41/52 4/5 211/260 171/208 653/780 11/13 17/20 23/26 231/260 187/208 47/52 12/13 577/624 145/156 49/52 37/39 203/208 64/65 77/78	su6,245/13 su2,1/1 so8,56/5 so7,7/2 f4,16/1"
"3549114|0/1 33/68 1/2 9/16 57/88 15/16 67/68	so9,9/2 so12,462/17 e8,31/2 e7,266/11"
"4708486|0/1 3/16 37/120 11/24 119/240 1/2 31/48 11/16 7/10 3/4 23/30 97/120 7/8 71/80 15/16 229/240 23/24 35/36 239/240	su6,14/1 su2,3/2 so12,88/3 so12,6/1"
"289079|0/1 7/30 1/4 1/3 29/60 1/2 8/15 17/30 7/12 2/3 11/15 7/9 47/60 49/60 5/6 13/15 15/17 9/10 11/12	su2,1/1 su2,1/1 so8,84/5 g2,14/3 e8,496/17"
"2610742|0/1 1/4 7/20 2/5 7/16 4/9 1/2 3/5 13/20 11/16 25/36 3/4 7/9 63/80 143/180 67/80 38/45 17/20 127/144 15/17 9/10 14/15 15/16 17/18	su2,1/1 sp8,24/1 so9,8/1 so7,7/2 e8,496/17"
"3889779|0/1 37/156 4/15 5/13 1/2 131/260 7/13 19/32 3/5 5/8 127/195 2/3 35/52 115/156 23/30 157/195 1037/1248 653/780 413/480 269/312 23/26 107/120 47/52 733/780 407/416 64/65	su6,245/13 su3,16/5 so10,5/1 e7,133/4"
"28843|0/1 1/4 3/8 1/2 35/68 5/8 3/4 13/17 14/17 6/7 7/8 121/136	su4,3/1 su2,1/1 su2,1/1 so11,440/17 e8,248/7"
"3917673|0/1 7/16 1/2 57/100 5/8 3/4 15/17 15/16	so8,7/1 so10,5/1 e8,496/17 e7,931/25"
"1501643|0/1 3/10 3/8 2/5 57/112 3/5 7/10 31/40 4/5 453/560 99/112 9/10 509/560 15/16 39/40	su5,4/1 su5,4/1 sp6,63/5 e7,95/2"
"3751582|0/1 3/16 1/4 7/26 3/7 7/16 95/208 1/2 33/64 27/52 9/16 15/26 8/13 19/28 11/16 127/182 45/64 147/208 81/112 3/4 159/208 49/64 10/13 653/832 167/208 13/16 43/52 173/208 45/52 13/14 15/16 423/448 345/364 61/64 199/208 25/26 809/832 109/112 111/112 1445/1456	su2,1/1 so9,9/2 so8,196/13 so7,27/2 so12,99/4"
"1607133|0/1 1/4 7/18 2/5 35/76 3/5 23/36 13/20 2/3 27/38 3/4 71/90 5/6 581/684 17/20 327/380 8/9 11/12 89/90	su5,4/1 su2,1/1 so8,28/3 so11,550/19 e7,7/1"
"1369398|0/1 7/24 1/3 3/8 1/2 26/51 5/9 2/3 12/17 17/24 3/4 19/24 109/136 13/16 5/6 43/51 7/8 361/408 67/72 23/24 50/51 407/408	su4,3/1 so7,28/3 f4,91/4 e6,390/17"
"4168833|0/1 2/9 6/17 4/9 35/76 1/2 14/27 88/153 5/8 467/684 12/17 13/18 13/17 7/9 122/153 1051/1292 61/72 29/34 400/459 8/9 619/684 142/153 17/18 73/76 133/136 2009/2052 151/153	so11,550/19 so10,5/1 g2,70/9 f4,416/17"
"2334008|0/1 37/156 1/4 5/13 5/12 37/84 35/76 19/39 7/13 33/56 33/52 17/26 2/3 35/52 185/273 29/42 517/741 27/38 5/7 3/4 41/52 125/156 901/1092 1805/2184 47/56 835/988 50/57 719/798 47/52 11/12 12/13 1013/1092 2809/2964 1039/1092 149/156 27/28 709/728 1069/1092 77/78 987/988	su6,5/1 su6,245/13 su2,1/1 so12,132/7 so11,550/19"
"425837|0/1 1/4 1/3 33/80 6/13 1/2 7/12 53/80 2/3 9/13 37/52 13/18 179/240 31/39 5/6 909/1040 9/10 73/80 11/12 12/13 49/52 25/26 35/36 239/240	su2,1/1 su2,1/1 so12,33/1 f4,26/1 f4,16/1"
"477563|0/1 1/4 3/10 2/5 1/2 11/20 7/12 3/5 13/20 2/3 7/10 4/5 5/6 17/20 13/15 53/60 9/10 11/12 14/15 19/20 59/60	su2,1/1 su2,1/1 so9,96/5 so11,22/1 f4,104/5"
"2800773|0/1 1/16 1/6 5/16 7/16 1/2 13/24 9/16 29/48 57/92 2/3 251/368 17/24 35/48 3/4 217/276 13/16 41/48 11/12 343/368 15/16 47/48	su2,5/2 so7,7/2 e7,665/23 e6,39/2"
"4164864|0/1 1/4 6/17 35/76 1/2 41/68 5/8 12/17 27/38 3/4 13/17 1051/1292 29/34 6/7 7/8 65/68 73/76 133/136	su2,1/1 so11,550/19 so10,5/1 f4,416/17 e8,248/7"
"4036975|0/1 3/14 1/4 15/56 13/28 35/72 1/2 29/56 31/56 5/8 9/14 353/504 5/7 35/48 53/72 3/4 95/126 43/56 45/56 47/56 7/8 25/28 317/336 479/504 27/28 47/48 71/72 335/336	su2,1/1 sp6,15/1 so11,55/4 so11,55/2 so10,5/1"
"412398|0/1 1/4 9/32 21/52 6/13 1/2 17/32 7/12 5/8 17/26 2/3 285/416 37/52 309/416 25/32 5/6 83/96 7/8 47/52 11/12 389/416 91/96 25/26 51/52 77/78 413/416	su2,1/1 su2,1/1 sp8,288/13 sp8,16/1 so9,81/4"
"554374|0/1 1/3 7/16 15/32 1/2 57/104 37/48 77/96 5/6 7/8 275/312 29/32 31/32 205/208	su3,2/1 so7,7/2 so10,15/1 e7,532/13"
"170190|0/1 2/5 19/32 10/11 159/160	g2,14/5 e8,248/11 e7,133/4"
"3678372|0/1 1/4 1/3 3/8 15/32 1/2 9/16 7/12 5/8 2/3 17/24 23/32 13/18 3/4 77/96 13/16 5/6 7/8 15/17 43/48 11/12 15/16 23/24 31/32 35/36	su2,1/1 sp6,21/2 so9,9/2 f4,26/1 e8,496/17"
"4598627|0/1 1/3 35/72 1/2 7/12 2/3 13/18 59/72 5/6 7/8 11/12 14/15 71/72	so11,55/2 so11,22/1 so11,11/2 f4,26/1"
"2207915|0/1 3/14 15/56 45/112 5/12 37/84 31/56 69/112 53/84 9/14 55/84 2/3 75/112 115/168 17/24 5/7 3/4 275/336 283/336 6/7 37/42 25/28 13/14 157/168 15/16 107/112 27/28 163/168 55/56 167/168	su6,5/1 sp6,15/1 so10,135/7 e8,31/2"
"3689678|0/1 3/32 1/4 11/32 15/32 1/2 9/16 19/32 57/88 21/32 23/32 261/352 3/4 13/16 27/32 6/7 79/88 29/32 213/224 31/32 349/352	su2,9/4 su2,1/1 so9,9/2 e8,248/7 e7,266/11"
"812928|0/1 1/3 7/18 2/5 9/20 2/3 7/10 13/18 11/15 47/60 71/90 5/6 151/180 15/17 8/9 9/10	su3,2/1 so9,54/5 so8,28/3 e8,496/17"
"2043240|0/1 5/16 45/128 5/12 37/84 1/2 57/92 85/128 2/3 5/7 35/48 3/4 253/336 295/384 25/32 2129/2688 109/128 11/12 343/368 79/84 2859/2944 47/48	su6,5/1 sp4,5/2 so10,45/2 e7,665/23"
"2836749|0/1 7/30 7/16 33/68 1/2 8/15 5/8 161/240 733/1020 11/15 103/120 9/10 251/272 233/240 67/68	so8,84/5 so7,7/2 so12,462/17 so11,275/14"
"106916|0/1 3/13 15/52 33/76 1/2 31/52 657/988 9/13 357/494 19/26 3/4 41/52 71/76 18/19 51/52	sp6,189/13 so12,6/1 so12,594/19"
"345451|0/1 1/4 3/8 3/7 13/30 1/2 15/28 3/5 5/8 19/28 41/60 3/4 11/14 4/5 45/56 97/120 5/6 17/20 6/7 181/210 7/8 51/56 14/15 407/420 39/40	su2,1/1 sp6,9/1 so10,21/1 e6,156/5"
"458120|0/1 1/4 3/11 15/44 26/51 23/44 13/22 31/44 12/17 155/204 439/561 9/11 1909/2244 6/7 21/22 65/68 183/187 50/51	su2,1/1 sp6,147/11 e8,248/7 e6,390/17"
"801180|0/1 2/9 1/3 21/52 35/76 6/13 1/2 5/9 293/468 467/684 80/117 115/156 181/228 31/39 5/6 427/494 8/9 47/52 911/988 449/468 73/76 25/26 51/52	su3,4/1 su3,2/1 sp8,288/13 so11,550/19"
"4038059|0/1 37/156 1/4 37/120 5/13 19/39 1/2 7/13 851/1560 67/120 5/8 33/52 35/52 1081/1560 7/10 115/156 3/4 41/52 1241/1560 97/120 1321/1560 269/312 34/39 7/8 23/26 47/52 12/13 14/15 731/780 1471/1560 19/20 1531/1560 77/78	su6,245/13 su6,14/1 su2,1/1 so12,198/13 so10,5/1"
"1984576|0/1 1/4 2/5 5/12 13/30 7/16 37/84 9/20 1/2 3/5 13/20 2/3 41/60 11/16 29/42 7/10 5/7 3/4 49/60 5/6 67/80 353/420 17/20 41/48 13/15 209/240 367/420 295/336 53/60 71/80 187/210 9/10 11/12 14/15 79/84 19/20 27/28	su6,5/1 su2,1/1 so9,54/5 so7,7/2 e6,156/5"
"1334830|0/1 1/4 5/16 3/8 21/44 1/2 6/11 9/16 5/8 21/32 11/16 25/36 8/11 3/4 139/176 35/44 13/16 75/88 151/176 7/8 29/32 81/88 15/16 17/18 31/32 43/44	su4,3/1 su2,1/1 sp8,27/2 sp8,216/11 so10,25/1"
